school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1029,https://jobs.wright.edu/postings/22728,Position Information,Unclassified,Part-time,,Vocal Technique,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21756,Simulation Director- Department of Emergency Medicine,Unclassified,Full-time,Department of Emergency Medicine,Emergency Medicine,,
1029,https://jobs.wright.edu/postings/22575,Assistant/Associate Professor & Program Director DNP-NA,Assistant_Professor; Associate_Professor,Full-time,School of Nursing,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22226,Position Information,Unclassified,Part-time,School of Humanities and Cultural Studies,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21750,Position Information,Unclassified,Full-time,,,,
1029,https://jobs.wright.edu/postings/22548,"Associate Dean, Student Affairs and Admissions (Assistant, Associate, or Full Professor)",Full_Professor,Part-time,School of Medicine,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22127,Position Information,Unclassified,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22716,Position Information,Unclassified,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22531,Student Employment Coordinator,Non-academic,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22009,Position Information,Unclassified,Part-time,School of Social Sciences and International Studies,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22674,Events and Protocol Coordinator,Non-academic,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21657,Position Information,Unclassified,Full-time,School of Medicine,,,
1029,https://jobs.wright.edu/postings/21999,Position Information,Unclassified,Part-time,"College of Health, Education and Human Services",,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22643,Position Information,Unclassified,Part-time,,Aviation Department’s Aviation,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21651,Infectious Disease – Fellowship Program Director,Unclassified,Full-time,School of Medicine,,,
1029,https://jobs.wright.edu/postings/22510,Position Information,Unclassified,Part-time,"School of Supply Chain Management, Marketing and Management",,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22634,Position Information,Unclassified,Part-time,,Aviation Law,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/20947,Instructor/Lecturer,Lecturer,Full-time,Department of Human Services,Sign Language Interpreting,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22486,Position Information,Unclassified,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22744,"Open Rank Assistant/Associate/Professor, Human Factors Psychology (Revised)",Full_Professor,Full-time,College of Science and Mathematics,order,,8/1/2027
1029,https://jobs.wright.edu/postings/21994,Position Information,Unclassified,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22351,Employment Opportunities,Unclassified,Full-time,,,,
1029,https://jobs.wright.edu/postings/22736,Position Information,Non-academic,Full-time,"School of Medicine, affiliate faculty, and other academic areas as assigned",Evidence-Based Medicine,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21989,Position Information,Unclassified,Part-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22610,Assistant/Associate Professor,Assistant_Professor; Associate_Professor,Full-time,Department of Biochemistry and Molecular Biology,molecular genetics; human genetics; biomedical undergraduate,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22310,Position Information,Unclassified,Full-time,,Alternative License,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22730,Position Information,Unclassified,Part-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21845,Position Information,Unclassified,Part-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22578,Employment Opportunities,Unclassified,Full-time,,,,
1029,https://jobs.wright.edu/postings/21752,Position Information,Unclassified,Full-time,School of Medicine,,,
1029,https://jobs.wright.edu/postings/22557,STEM School Part Time Elementary Intervention Specialist K-5,Non-academic,Part-time,,IEPs,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22147,Female Teaching Associate (Part-time on call) (General Announcement),Unclassified,Part-time,,Associate,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22721,Research Professor,Full_Professor,Full-time,,physical sensor development; nanofabrication techniques,,"January 1, 2027"
1029,https://jobs.wright.edu/postings/22537,Position Information,Unclassified,Part-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22117,Position Information,Unclassified,Full-time,,Alternative License,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22698,Position Information,Non-academic,Full-time,,,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/21730,Position Information,Unclassified,Full-time,"Center for Civics, Culture and Workforce Development",,,"July 1, 2017"
1029,https://jobs.wright.edu/postings/22001,Position Information,Unclassified,Part-time,School of Professional Psychology,,,"July 1, 2017"
