school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=85-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=84-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=83-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=82-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=81-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=80-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=79-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=78-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=77-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=76-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=91-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=90-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=02-26-PV,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=01-26-PV,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=89-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=88-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=87-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=86-26-IR,PoliTO Careers,Unclassified,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=98-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=97-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=96-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=95-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=94-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=93-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=92-26-IR,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=15-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=16-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=17-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=18-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=19-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=20-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=21-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=22-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=23-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
1714,https://careers.polito.it/default.aspx?qualificaAggr=DO#selezione=24-26-PVB-240,PoliTO Careers,Research_Fellow,Full-time,,,,
