school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
411,https://jobs.lewisu.edu/postings/12506,PAF/Position Details,Lecturer,Full-time,Department of Chemistry,,,
411,https://jobs.lewisu.edu/postings/11154,PAF/Position Details,Lecturer,Part-time,Department of Aviation and Transportation Technology,Aviation Administration Minimum Qualifications,,
411,https://jobs.lewisu.edu/postings/11137,PAF/Position Details,Non-academic,Full-time,College of Nursing and Health Professions,,,
411,https://jobs.lewisu.edu/postings/12901,Advancement Services Specialist,Non-academic,Part-time,,,,
411,https://jobs.lewisu.edu/postings/11894,"Assistant Coach, Swimming",Non-academic,Part-time,,,,
411,https://jobs.lewisu.edu/postings/12756,PAF/Position Details,Non-academic,Full-time,,,,
411,https://jobs.lewisu.edu/postings/11157,PAF/Position Details,Lecturer,Full-time,,Department of Education,,
411,https://jobs.lewisu.edu/postings/11139,PAF/Position Details,Lecturer,Part-time,"Department of English Studies, on an as needed basis",Department of English Studies,,
411,https://jobs.lewisu.edu/postings/12911,"Assistant Professor, Sport Management",Assistant_Professor,Full-time,College of Business,accelerated,,"July 1, 2027"
411,https://jobs.lewisu.edu/postings/11985,PAF/Position Details,Unclassified,Full-time,,Physiology lecture,,
411,https://jobs.lewisu.edu/postings/5630,"Adjunct Instructor, Speech-Language Pathology",Unclassified,Part-time,College of Nursing and Health Sciences invites applications for adjunct instructors,Recording assessment data regarding student,,
411,https://jobs.lewisu.edu/postings/12813,PAF/Position Details,Unclassified,Full-time,,,,
411,https://jobs.lewisu.edu/postings/11160,PAF/Position Details,Lecturer,Part-time,"Department of Biology, on an as needed basis",life sciences,,
411,https://jobs.lewisu.edu/postings/11142,PAF/Position Details,Non-academic,Part-time,College of Nursing and Health Professions to teach a clinical or theory section of a course,,,
411,https://jobs.lewisu.edu/postings/12098,Certified Flight Instructor,Unclassified,Part-time,,Certified Flight,,
411,https://jobs.lewisu.edu/postings/11165,PAF/Position Details,Lecturer,Part-time,,acute care; cardiovascular; Department of Physical Therapy beginning,,
411,https://jobs.lewisu.edu/postings/6481,PAF/Position Details,Unclassified,Part-time,,software engineering,,
411,https://jobs.lewisu.edu/postings/12821,Adjunct Medical Office Assistant (MOA),Lecturer,Part-time,,designated,,
411,https://jobs.lewisu.edu/postings/11144,PAF/Position Details,Unclassified,Part-time,,Department of Philosophy,,
411,https://jobs.lewisu.edu/postings/12195,Adjunct Faculty-General Construction Pre-Apprenticeship Instructor,Lecturer,Part-time,,,,
411,https://jobs.lewisu.edu/postings/11169,PAF/Position Details,Lecturer,Part-time,,Hospitality Introduction,,
411,https://jobs.lewisu.edu/postings/8534,PAF/Position Details,Unclassified,Part-time,,,,
411,https://jobs.lewisu.edu/postings/12837,"Assistant Professor of Practice, Speech-Language Pathology",Assistant_Professor,Full-time,College of Nursing and Health Sciences,"Practice, Speech-Language Pathology; SLP curriculum",,
411,https://jobs.lewisu.edu/postings/11146,PAF/Position Details,Unclassified,Part-time,,Department of Sociology,,
411,https://jobs.lewisu.edu/postings/12347,PAF/Position Details,Lecturer,Full-time,,Early Childhood,,
411,https://jobs.lewisu.edu/postings/11178,PAF/Position Details,Lecturer,Full-time,Department of Chemistry,,,
