school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
335,https://jobs.drake.edu/jobs/student-agency-director-drake-school-of-journalism-and-mass-communication-100090,Student Agency Director,Unclassified,Full-time,School of Journalism and Mass Communication,,,
335,https://jobs.drake.edu/jobs/teacher-associate-highland-park-10-months-997883,Teacher Associate (Highland Park-10 Months),Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/associate-provost-for-faculty-affairs-100089,Apply for position,Associate_Professor,Full-time,,,"September 18, 2026",
335,https://jobs.drake.edu/jobs/teacher-southridge-5-998092,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/assistant-director-of-athletics-marketing-998965,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/grounds-and-support-iii-999131-2e976ef3-a6e4-43ce-99ee-9188ba3228d4,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/adjunct-instructor-pharmacy-practice-250030,Apply for position,Unclassified,Full-time,,Application series over the course,,
335,https://jobs.drake.edu/jobs/admission-support-specialist-999911-05ab5646-5604-49c1-b077-5289234868f5,Apply for position,Non-academic,Full-time,,,,
335,https://jobs.drake.edu/jobs/video-production-graduate-assistant-svdpga,Apply for position,Unclassified,Part-time,,,,
335,https://jobs.drake.edu/jobs/adjunct-instructor-law-politics-society-200037-89b9cef4-042a-48d1-8756-af41055484ca,Apply for position,Unclassified,Full-time,"College of Arts & Sciences, the largest academic unit",perhaps other courses,,
335,https://jobs.drake.edu/jobs/director-of-athletics-marketing-999150,Apply for position,Non-academic,Full-time,,,,
335,https://jobs.drake.edu/jobs/head-start-teacher-assoc-sub-10-mo-998084,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/assistant-professor-of-music-violin-viola-999137-fall-2027,Apply for position,Assistant_Professor,Full-time,Department of Music,,"September 1, 2026",
335,https://jobs.drake.edu/jobs/cphs-office-and-external-relations-manager-999273,Apply for position,Non-academic,Full-time,College of Pharmacy and Health Sciences College Administrative Committee,,,
335,https://jobs.drake.edu/jobs/teaching-artist-studio-recording-techniques-200055,Apply for position,Unclassified,Full-time,Department of Music,Artist,,
335,https://jobs.drake.edu/jobs/teaching-artist-violin-viola-200055,"Teaching Artist, Violin/Viola",Unclassified,Full-time,,Artist,,
335,https://jobs.drake.edu/jobs/cphs-administrative-assistant-2-998299,Apply for position,Non-academic,Full-time,,,,
335,https://jobs.drake.edu/jobs/security-specialist-i-campus-locksmith,Apply for position,Non-academic,Full-time,,,,
335,https://jobs.drake.edu/jobs/assistant-associate-professor-of-pharmacology-998680,Apply for position,Assistant_Professor; Associate_Professor; Research_Fellow,Full-time,College of Pharmacy and Health Sciences,health sciences,"August 31, 2026","August 31, 2026"
335,https://jobs.drake.edu/jobs/teacher-associate-10-months-knoxville-999924,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/part-time-men-s-women-s-assistant-track-field-coach-monthly-stipend-pt6013,Apply for position,Unclassified,Part-time,,,,
335,https://jobs.drake.edu/jobs/assistant-or-associate-professor-of-law-999881-9-month,Apply for position,Assistant_Professor; Associate_Professor,Full-time,,Criminal Procedure; Legal Writing,,
335,https://jobs.drake.edu/jobs/assistant-or-associate-professor-of-law-director-of-wrongful-convictions-clinic,Apply for position,Assistant_Professor; Associate_Professor,Full-time,,,,
335,https://jobs.drake.edu/jobs/director-of-equipment-operations-999714,Apply for position,Unclassified,Full-time,,,,
335,https://jobs.drake.edu/jobs/pt-public-relations-coordinator-889906,Apply for position,Non-academic,Part-time,,,,
335,https://jobs.drake.edu/jobs/dean-of-college-of-arts-sciences-999910,Apply for position,Unclassified,Full-time,College of Arts & Sciences,teaching record commensurate,"September 30, 2026","July 1, 2027"
335,https://jobs.drake.edu/jobs/qu-drake-united-college-assistant-professor-of-practice-in-biology-teaching-in-china,Apply for position,Assistant_Professor,Full-time,,Values Working,,
335,https://jobs.drake.edu/jobs/part-time-safe-ride-bus-driver-2,Apply for position,Unclassified,Part-time,,,,
335,https://jobs.drake.edu/jobs/part-time-cheer-coordinator-monthly-stipend-999088,Apply for position,Non-academic,Part-time,,,,
335,https://jobs.drake.edu/jobs/assistant-men-s-tennis-coach-10-months-997783,Apply for position,Unclassified,Full-time,,,,
