school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880453/adjunct-faculty-accounting-auditing-specialist-undergraduate,Adjunct Faculty - Accounting Auditing Specialist (Undergraduate),Non-academic,Part-time,College of Liberal Arts and Business,Auditing,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880456/adjunct-faculty-accounting-generalist,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Cost Accounting Managerial Accounting Federal,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880479/adjunct-faculty-art,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Color Digital Photography Drawing Painting,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880480/adjunct-faculty-behavioral-neuroscience,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Responsibilities Courses include,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880483/adjunct-faculty-business-administration-graduate,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Business Communication Business Data Analytics; Design Thinking Business Ethics Business,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880487/adjunct-faculty-chemistry,Position Purpose:,Unclassified,Part-time,College of Health and Sciences,,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880489/adjunct-faculty-communication,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Responsibilities Aurora University,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880491/adjunct-faculty-criminal-justice-graduate-advanced-quantitative-analysis-a,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Crime Causation Theory,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/5062682/adjunct-faculty-business-administration-undergraduate,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Business Data Analytics Business Entrepreneurship; Design Thinking Business Ethics Business,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/5290899/academic-advisor,Position Purpose:,Unclassified,Full-time,,,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880481/adjunct-faculty-esl-bilingual,Position Purpose:,Unclassified,Part-time,College of Education and Social Work,ESL Endorsement,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880490/adjunct-faculty-criminal-justice-undergraduate-corrections-criminology-a,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Research Methods,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880494/adjunct-faculty-early-childhood-special-education-with-esl-bilingual,Position Purpose:,Unclassified,Part-time,College of Education and Social Work,Early Childhood Special Education,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880498/adjunct-faculty-economics-and-finance-graduate,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Corporate Finance Financial Markets; Institutions Financial Research; Business Administration,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880499/adjunct-faculty-elementary-education-reading-methods-day-class,Position Purpose:,Unclassified,Part-time,College of Education and Social Work,Elementary Education Reading,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880503/adjunct-faculty-english-instructor,Adjunct Faculty - English Instructor,Unclassified,Part-time,College of Liberal Arts and Business,English Instructor; Responsibilities Aurora University,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880504/adjunct-faculty-health-education,Position Purpose:,Non-academic,Part-time,College of Education and Social Work,Responsibilities The adjunct,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880508/adjunct-faculty-history,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Responsibilities Aurora University seeks qualified,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/5093148/adjunct-faculty-graphic-design,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Graphic Design,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/5148280/adjunct-faculty-earth-and-space-science-undergraduate,Position Purpose:,Non-academic,Part-time,College of Health and Sciences,Responsibilities Aurora University,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880505/adjunct-faculty-phlebotomy,Position Purpose:,Unclassified,Full-time,College of Health and Sciences,,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880511/adjunct-faculty-intelligence-policy-day-classes,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Responsibilities This course,,"August 19, 2025"
364,https://www.schooljobs.com/careers/aurorauniversity/jobs/4880512/adjunct-faculty-latino-cultural-studies,Position Purpose:,Unclassified,Part-time,College of Liberal Arts and Business,Latino Cultural,,"August 19, 2025"
