school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
146,https://recruit.ap.ucsb.edu/JPF02631,"Lecturer in Ecology, Evolution and Marine Biology (JPF02631)",Lecturer,Full-time,College of Letters & Science,"Ecology, Evolution and Marine Biology; Physiology","April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF02928,Assistant Project Scientist Pool,Non-academic,Part-time,College of Letters & Science,Condensed Matter Experimental Physics; High Energy Experimental Physics,"May 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03008,Recruit,Non-academic,Part-time,Institute for Collaborative Biotechnologies,interdisciplinary biotechnology research Apply now,"December 9, 2025",
146,https://recruit.ap.ucsb.edu/JPF03009,Specialist (Assistant and Associate levels) in interdisciplinary biotechnology research (JPF03009),Non-academic,Part-time,Institute for Collaborative Biotechnologies,listed,"December 9, 2025",
146,https://recruit.ap.ucsb.edu/JPF03010,Project Scientist (all levels) in interdisciplinary biotechnology research (JPF03010),Assistant_Professor; Associate_Professor; Full_Professor,Part-time,Institute for Collaborative Biotechnologies,listed,"December 9, 2025",
146,https://recruit.ap.ucsb.edu/JPF03025,Assistant Professor of Bioengineering 2025-26 (JPF03025),Assistant_Professor,Full-time,Department of Bioengineering,Bioengineering 2025-26,,"July 1, 2026"
146,https://recruit.ap.ucsb.edu/JPF03029,Jr. Specialist,Non-academic,Part-time,Dept. of Physics,Condensed Matter Theory; High Energy,,
146,https://recruit.ap.ucsb.edu/JPF03040,"Lecturer Pool in Molecular, Cellular and Developmental Biology (JPF03040)",Lecturer,Full-time,College of Letters & Science,"Molecular, Cellular and Developmental Biology","March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03041,Post-doctoral Scholar,Research_Fellow,Full-time,,public responses; energy policy,"December 18, 2025","July 1, 2026"
146,https://recruit.ap.ucsb.edu/JPF03050,"Junior Specialist, Spatial Navigation, Sex hormones, and the Aging Brain,  Department of Psychological & Brain SciencesApply nowto Junior Specialist, Spatial Navigation, Sex hormones, and the Aging Brain,  Department of Psychological & Brain Sciences",Non-academic,Full-time,Department of Psychological & Brain Sciences,Psychological & Brain Sciences; immersive virtual environments; data,"March 3, 2026","April 1, 2026"
146,https://recruit.ap.ucsb.edu/JPF03062,"Lecturer--Pool, Department of Psychological & Brain Sciences (JPF03062)",Lecturer,Part-time,Department of Psychological & Brain Sciences,Psychological & Brain Sciences; Associate,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03064,Lecturer – Teaching Positions Environmental Studies Program (JPF03064),Lecturer,Full-time,College of Letters & Science,Environmental Studies-related,"June 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03065,Postdoctoral researcher,Research_Fellow,Full-time,,low-carbon transitions,,"May 1, 2026"
146,https://recruit.ap.ucsb.edu/JPF03067,UCSB PaCE Continuing Educator III - Associate Dean (JPF03067) - Recruit,Unclassified,Full-time,,,"March 13, 2026",4/1/2026
146,https://recruit.ap.ucsb.edu/JPF03068,Recruit,Non-academic,Full-time,,,"April 1, 2026",7/1/26
146,https://recruit.ap.ucsb.edu/JPF03073,UCSB PaCE Part-Time Instructor,Non-academic,Part-time,Department of Professional and Continuing Education,,"March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03074,UCSB PaCE Instructor Assistant,Non-academic,Part-time,Department of Professional and Continuing Education,UCSB PaCE,"March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03075,UCSB PaCE Part-Time Instructor,Non-academic,Part-time,Department of Professional and Continuing Education,,"March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03076,UCSB PaCE Part-Time Instructor,Non-academic,Part-time,Department of Professional and Continuing Education,,"March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03077,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03078,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,,"March 31, 2027",
146,https://recruit.ap.ucsb.edu/JPF03081,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Paralegal studies; legal fundamentals Litigation procedures,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03082,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Business Administration,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03083,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Accounting,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03084,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Human Resource Management program,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03085,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Marketing programs,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03086,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,Project Management programs,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03087,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03088,Lecturer Recruitment Pool in Statistics and Applied Probability (JPF03088),Lecturer,Part-time,College of Letters & Science,Statistics and Applied Probability,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03092,"Postdoctoral Researcher in Applied Fisheries or Environmental Economic Modeling, UCSB, Santa Barbara, CAApply nowto Postdoctoral Researcher in Applied Fisheries or Environmental Economic Modeling, UCSB, Santa Barbara, CA",Research_Fellow,Full-time,,"Applied Fisheries or Environmental Economic Modeling, UCSB, Santa Barbara, CA; Python",,
146,https://recruit.ap.ucsb.edu/JPF03094,ÉXITO LecturerApply nowto ÉXITO Lecturer,Lecturer,Full-time,College of Letters & Science,Chicana,,
146,https://recruit.ap.ucsb.edu/JPF03095,Lecturer Positions in Technology ManagementApply nowto Lecturer Positions in Technology Management,Lecturer,Full-time,Department of Technology Management,Technology ManagementApply nowto Lecturer Positions in Technology Management,"April 1, 2026",
146,https://recruit.ap.ucsb.edu/JPF03098,Lecturer in Computer ScienceApply nowto Lecturer in Computer Science,Lecturer,Full-time,Department of Computer Science,Computer ScienceApply nowto Lecturer in Computer Science,"July 9, 2026",
146,https://recruit.ap.ucsb.edu/JPF03100,"Lecturer (Health Track), AnthropologyApply nowto Lecturer (Health Track), Anthropology",Lecturer,Full-time,College of Letters & Science,,"May 8, 2026",
146,https://recruit.ap.ucsb.edu/JPF03104,"Associate Director, Center for Equitable Environmental Sciences (CEES) (JPF03104)",Unclassified,Full-time,Center for Equitable Environmental Sciences,,"July 24, 2026",08/01/26
146,https://recruit.ap.ucsb.edu/JPF03105,Lecturer Pool in Electrical and Computer Engineering (JPF03105),Lecturer,Full-time,Department of Electrical and Computer Engineering,Electrical and Computer Engineering,"July 29, 2026",
146,https://recruit.ap.ucsb.edu/JPF03112,UCSB PaCE Part-Time Instructor,Unclassified,Part-time,Department of Professional and Continuing Education,,"May 8, 2026",
146,https://recruit.ap.ucsb.edu/JPF03114,Recruit,Lecturer,Full-time,Department of Mathematics Lecture Pool,Statement Reference requirements,"July 14, 2026",
146,https://recruit.ap.ucsb.edu/JPF03116,UCSB PaCE Instructor Assistant – Technology Management Program (JPF03116),Unclassified,Part-time,,UCSB PaCE,"May 21, 2026",
146,https://recruit.ap.ucsb.edu/JPF03117,"Assistant Specialist (Director, Industrial & Energy Policy Research) – 2035 Initiative, Institute for Energy EfficiencyApply nowto Assistant Specialist (Director, Industrial & Energy Policy Research) – 2035 Initiative, Institute for Energy Efficiency",Research_Fellow,Full-time,Institute for Energy EfficiencyApply nowto Assistant Specialist,peer-reviewed work Experience coordinating; authorship of published reports,"June 23, 2026",
146,https://recruit.ap.ucsb.edu/JPF03118,"Lecturer, Stage ManagementApply nowto Lecturer, Stage Management",Lecturer,Full-time,College of Letters & Science,Introduction,"May 29, 2026","September 20, 2026"
146,https://recruit.ap.ucsb.edu/JPF03119,"Lecturer Pool, Department of AnthropologyApply nowto Lecturer Pool, Department of Anthropology",Lecturer,Full-time,"Department of AnthropologyApply nowto Lecturer Pool, Department of Anthropology","AnthropologyApply nowto Lecturer Pool, Department of Anthropology","June 4, 2026",
146,https://recruit.ap.ucsb.edu/JPF03120,Academic Coordinator I for the Center for Taiwan Studies (JPF03120),Non-academic,Full-time,Center for Taiwan Studies,,"July 6, 2026",
146,https://recruit.ap.ucsb.edu/JPF03122,Director of Community Engagement and Participant Experience,Non-academic,Full-time,College of Letters & Science,Community Engagement and Participant Experience; Central Call Center; Recruitment Manager,"June 15, 2026","July 15, 2026"
146,https://recruit.ap.ucsb.edu/JPF03123,Lower Division  Instructional Lab Coordinator (JPF03123),Non-academic,Full-time,College of Letters & Science,TAships,,"August 2, 2026"
146,https://recruit.ap.ucsb.edu/JPF03124,Climate Hazards Center - Associate Specialist in Climate and Data Services (JPF03124) - Recruit,Non-academic,Full-time,College of Letters & Science,,"July 17, 2026",
146,https://recruit.ap.ucsb.edu/JPF03126,Academic Coordinator,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,College of Letters & Science,Assistants on various lab techniques,"July 16, 2026","August 17, 2026"
146,https://recruit.ap.ucsb.edu/JPF03129,Jr. Specialist,Non-academic,Part-time,Dept. of Physics,Condensed Matter Experimental Physics; High Energy Experimental Physics,"July 17, 2026",
146,https://recruit.ap.ucsb.edu/JPF03130,Recruit,Research_Fellow,Full-time,College of Letters & Science,,"August 3, 2026",
146,https://recruit.ap.ucsb.edu/JPF03133,Lecturer MariachiApply nowto Lecturer Mariachi,Lecturer,Part-time,College of Letters & Science,Mariachi,"August 10, 2026",
146,https://recruit.ap.ucsb.edu/JPF03134,"Assistant Professor School Psychology, Department of Counseling, Clinical, and School PsychologyApply nowto Assistant Professor School Psychology, Department of Counseling, Clinical, and School Psychology",Assistant_Professor,Full-time,"Department of Counseling, Clinical, and School Psychology","Counseling, Clinical, and School Psychology",,"July 1, 2027"
146,https://recruit.ap.ucsb.edu/JPF03136,Recruit,Research_Fellow,Full-time,Department of Psychological & Brain Sciences,,"August 13, 2026",
146,https://recruit.ap.ucsb.edu/JPF03140,Associate or Full Professor Faculty Position,Associate_Professor; Full_Professor,Full-time,,teaching courses focused on the; creating,"August 19, 2026","July 1, 2027"
146,https://recruit.ap.ucsb.edu/JPF03142,Junior Specialist,Non-academic,Full-time,Department of Psychological & Brain Sciences,,"August 31, 2026",
146,https://recruit.ap.ucsb.edu/JPF03143,Lecturer OudApply nowto Lecturer Oud,Lecturer,Part-time,College of Letters & Science,higher education,,
146,https://recruit.ap.ucsb.edu/JPF03144,Lecturer in Film and Media Studies (Pooled Recruitment) (JPF03144),Lecturer,Full-time,College of Letters & Science,Film and Media Studies; Spring quarters,"August 17, 2026",
146,https://recruit.ap.ucsb.edu/JPF03145,Recruit,Unclassified,Full-time,,,,
146,https://recruit.ap.ucsb.edu/JPF03147,Lecturer in CCS Writing & LiteratureApply nowto Lecturer in CCS Writing & Literature,Lecturer,Part-time,College of Creative Studies,CCS Writing & LiteratureApply nowto Lecturer in CCS Writing & Literature; interdisciplinary writing,"August 26, 2026",
146,https://recruit.ap.ucsb.edu/JPF03148,COAST PCL AI Research Scientist (California NanoSystems Institute) (JPF03148),Research_Fellow,Full-time,,,"September 4, 2026","October 1, 2026"
