school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
270,https://jobs.rollins.edu/jobs/search,Search Page,Assistant_Professor; Lecturer,Part-time,,,,
270,https://www.rollins.edu/careers/,Careers,Unclassified,Part-time,,,,
270,https://www.rollins.edu/careers/our-benefits/,Our Benefits,Unclassified,Full-time,,,,
270,https://www.rollins.edu/careers/our-culture/,Our Culture & Values,Unclassified,Full-time,,,,"August 19, 2026"
270,https://www.rollins.edu/careers/location/,Location & Region,Unclassified,Full-time,,,,
270,https://www.rollins.edu/careers/our-service-excellence/,Our Service Excellence,Unclassified,Full-time,,,,
270,https://jobs.rollins.edu/jobs/search?page=1&employment_type_uids%5B%5D=adcb808cee46b2d226d4b4710b9edcd2&employment_type_uids%5B%5D=7f0aef06a7d349b1b5743889ac5b5c3d&employment_type_uids%5B%5D=85a1cc7b406ff1c937dc0b8d6261e736&query=,Search Page,Non-academic,Part-time,,,,
270,https://jobs.rollins.edu/jobs/search?page=1&employment_type_uids%5B%5D=d91743ca44174bbd090511f6296aee4a&employment_type_uids%5B%5D=84166d8d43b4a50451c61120f9f39415&query=,Search Page,Assistant_Professor; Lecturer,Full-time,,,,
270,https://jobs.rollins.edu/jobs/search?page=1&employment_type_uids%5B%5D=76719b4f6161681ecb88b9a926bcf176&query=,Search Page,Unclassified,Full-time,,,,
270,https://rollins.joinhandshake.com/login,Get connected,Unclassified,Full-time,,,,
270,https://jobs.rollins.edu/jobs/associate-full-professor-operations-management-supply-chain-management-orlando-florida-united-states-winter-park-fl,"Associate/Full Professor, Operations Management & Supply Chain Management",Associate_Professor; Full_Professor,Part-time,,,,
270,https://jobs.rollins.edu/jobs/associate-full-professor-finance-orlando-florida-united-states-winter-park-fl,Associate/Full Professor – Finance,Associate_Professor; Full_Professor,Part-time,,Finance; blended formats,"November 15, 2026",
270,https://jobs.rollins.edu/jobs/lecturer-artist-in-residence-in-music-business-and-entrepreneurship-orlando-florida-united-states-winter-park-fl,Lecturer/Artist-in-Residence in Music Business and Entrepreneurship,Lecturer,Part-time,,Music Business and Entrepreneurship; American popular music,"September 30, 2026",
270,https://jobs.rollins.edu/jobs/assistant-professor-communication-orlando-florida-united-states-winter-park-fl,"Assistant Professor, Communication",Assistant_Professor,Part-time,,Research Methods; Communication major,"October 15, 2026",
