school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Assistant-Professor---FIN---998541_JR100189,Assistant Professor - FIN - 998541,Assistant_Professor,Full-time,,,"September 30, 2026",2026-08-27
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Assistant-Professor-in-Modern-Asian-History_JR100188,Assistant Professor in Modern Asian History,Assistant_Professor,Full-time,,Modern Asian History; also a survey of Modern,"October 16, 2026",2026-08-14
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Groundskeeper-3_JR100184,Groundskeeper,Unclassified,Full-time,,,,2026-07-16
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Assistant-Professor-of-International-Affairs_JR100183,Assistant Professor of International Affairs,Assistant_Professor,Full-time,,International Affairs; Relations,"October 5, 2026",2026-07-13
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Director-Business-Services-and-Risk-Management_JR100171,Director Business Services and Risk Management,Non-academic,Full-time,,,,2026-05-28
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Assistant-Professor-of-Lighting-Design_JR100109,Assistant Professor of Lighting Design,Assistant_Professor,Full-time,"Department of Theatre, visit the Theatre program page",Lighting Design,"February 15, 2026",2026-01-13
1304,https://wofford.wd5.myworkdayjobs.com/job/Adjunct-Instructor-of-English_JR100114,Adjunct Instructor of English,Unclassified,Part-time,Department of English Language and Literature,English; fall,,2025-10-14
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Adjunct-Instructor-of-Finance_JR100112,Adjunct Instructor of Finance,Unclassified,Part-time,"Department of Accounting, Business and Finance",Finance,,2025-10-14
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Adjunct-Instructor-in-Music_JR100110,Adjunct Instructor in Music,Unclassified,Part-time,,Music; departmental,,2025-10-14
1304,https://wofford.wd5.myworkdayjobs.com/job/Spartanburg-South-Carolina/Adjunct-Instructor-of-Economics_JR100105,Adjunct Instructor of Economics,Unclassified,Part-time,,Economics,,2025-10-14
