school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
851,https://jobs.snhu.edu/en/career-areas/academics-teaching/,Academics & Teaching,Non-academic,Part-time,,Adjunct Instructors,,
851,https://jobs.snhu.edu/en/career-areas/business-operations-technology/,Business Operations & Technology,Non-academic,Full-time,center of our success,,,
851,https://jobs.snhu.edu/en/career-areas/campus-staff/,Campus Staff,Unclassified,Part-time,,,,
851,https://jobs.snhu.edu/en/career-areas/customer-service-student-support/,Customer Service & Student Support,Non-academic,Full-time,,,,
851,https://jobs.snhu.edu/en/career-areas/human-resources-strategy/,Human Resources & Strategy,Unclassified,Full-time,,,,
851,https://jobs.snhu.edu/en/career-areas/marketing-communications/,Marketing & Communications,Unclassified,Full-time,,,,
851,https://jobs.snhu.edu/en/jobs/saved-jobs/,My Saved Jobs,Unclassified,Full-time,,,,
851,https://jobs.snhu.edu/en/jobs/r0014706/clinical-faculty-global-health-ma-public-health/,"Clinical Faculty, Global Health, MA Public Health",Non-academic,Full-time,,MA Public Health; online graduate public health,,
851,https://jobs.snhu.edu/en/jobs/r0014735/online-adjunct-faculty-environmental-ethics/,Online Adjunct Faculty,Unclassified,Part-time,,Online Adjunct,,
851,https://jobs.snhu.edu/en/jobs/r0014723/online-adjunct-faculty-computer-science-computational-graphics-and-visualization/,Academics & Teaching,Unclassified,Part-time,,,,
851,https://jobs.snhu.edu/en/jobs/r0014725/online-adjunct-faculty-computer-science-mobile-architecture-and-programming/,Academics & Teaching,Unclassified,Part-time,,,,
851,https://jobs.snhu.edu/en/jobs/r0014724/online-adjunct-faculty-computer-science-full-stack-i-development/,Academics & Teaching,Unclassified,Part-time,,,,
851,https://www.linkedin.com/showcase/snhu-careers/,SNHU Careers,Unclassified,Full-time,,,,
851,https://jobs.snhu.edu/en/jobs/r0014797/on-campus-adjunct-instructor-business-law/,On-Campus Adjunct Instructor,Unclassified,Part-time,School of Business,Business Law,,
851,https://jobs.snhu.edu/en/jobs/r0014801/on-campus-adjunct-instructor-hospitality/,On-Campus Adjunct Instructor,Unclassified,Part-time,School of Business and teach an undergraduate hospitality course,,,
