school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
15,https://apply.interfolio.com/192919,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/192953,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/192765,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/192112,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/191774,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/190590,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/190602,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/190604,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/190606,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/189222,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/188399,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/185861,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/185758,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/185253,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/185159,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/176461,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/184660,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/184023,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/184028,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/179152,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/177686,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/163017,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/175361,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/174723,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/167375,Apply,Unclassified,Full-time,,,,
15,https://apply.interfolio.com/166764,Apply,Unclassified,Full-time,,,,
