school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/124973,Adjunct Faculty Nursing,Unclassified,Full-time,,,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/124966,Adjunct Instructor (Clinical),Non-academic,Full-time,School of Nursing students in clinical and lab settings,,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/309802,"Adjunct Faculty, School of Professional Psychology",Unclassified,Part-time,School of Professional Psychology,Professional Psychology,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/345224,Adjunct Faculty,Non-academic,Part-time,College of Health and Nat Sci,Doctor of Physical Therapy,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/449680,"Chair, Auerbach School of Occupational Therapy (ASOT)",Non-academic,Full-time,School of Occupational Therapy,Occupational Therapy,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/517159,Assistant Athletic Trainer,Unclassified,Full-time,,Athletic Training,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/523480,Campus Safety Officer,Unclassified,Full-time,,,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/528394,Director of Accreditation and Compliance,Non-academic,Full-time,,Accreditation and Compliance,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/545818,Loading...,Unclassified,Full-time,,,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/547008,Associate Athletic Trainer,Unclassified,Full-time,,Athletic Training,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/554846,"Adjunct Instructor of English, School of Liberal Arts",Unclassified,Part-time,School of Liberal Arts,"English, School of Liberal Arts",,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/557258,Director of Student Recruitment,Unclassified,Full-time,,Student Recruitment,,
497,https://www.paycomonline.net/v4/ats/web.php/portal/A99CE46A67143A8F77A8C7BDEA7155DA/jobs/563342,Student Success/Library Building Attendant (Part-Time),Unclassified,Part-time,,,,
