school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
105,https://recruit.apo.ucla.edu/JPF09975,Pediatrics Postdoctoral Employee/Fellow,Research_Fellow,Full-time,Department of Pediatrics,Divisional; supporting documentation Participate,,
105,https://recruit.apo.ucla.edu/JPF10328,Recruit,Unclassified,Full-time,Department of Radiological Sciences,,"October 9, 2025",
105,https://recruit.apo.ucla.edu/JPF10600,"Gynecologic Oncologist – HS Assistant, Associate or Clinical Professor (JPF10600)",Full_Professor,Full-time,Division of Gynecologic Oncology in the Department of Obstetrics and Gynecology,,"September 9, 2025",
105,https://recruit.apo.ucla.edu/JPF10607,Recruit,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Radiological Sciences,,"October 1, 2025",
105,https://recruit.apo.ucla.edu/JPF10647,Postdoctoral Research PositionApply nowto Postdoctoral Research Position,Research_Fellow,Full-time,"Department of Anesthesiology & Perioperative Medicine,",substance use disorders; affective neuroscience,"October 10, 2025",
105,https://recruit.apo.ucla.edu/JPF10665,Recruit,Assistant_Professor; Associate_Professor,Full-time,"Department of Pediatrics, David Geffen School of Medicine",scholarly endeavors,"October 20, 2025",
105,https://recruit.apo.ucla.edu/JPF10673,Recruit,Unclassified,Full-time,,,"November 3, 2025",07/01/2027
105,https://recruit.apo.ucla.edu/JPF10682,Recruit,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Radiological Sciences,,"November 4, 2025",
105,https://recruit.apo.ucla.edu/JPF10687,Recruit,Unclassified,Full-time,,,"November 3, 2025",07/01/2027
105,https://recruit.apo.ucla.edu/JPF10688,Recruit,Unclassified,Full-time,,,"November 3, 2025",07/01/2027
105,https://recruit.apo.ucla.edu/JPF10689,Recruit,Unclassified,Full-time,,,"November 3, 2025",07/01/2027
105,https://recruit.apo.ucla.edu/JPF10690,Recruit,Unclassified,Full-time,,,"November 3, 2025",07/01/2024
105,https://recruit.apo.ucla.edu/JPF10749,Physiatrist Faculty PositionApply nowto Physiatrist Faculty Position,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Neurosurgery,functional perturbations associated central; peripheral nervous system injury conditions,"December 22, 2025",
