school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
725,https://www.cofo.edu/jobs,Human Resources,Non-academic,Part-time,,,,
725,https://www.cofo.edu/Academics/Career-Services,Career Services,Unclassified,Part-time,Center for Vocation and Callings,,,
725,https://www.cofo.edu/Portals/0/Accolades/7def0b94-1f28-4661-bf1e-1145b0065de9.pdf?ver=M7JGMf8SRzCk437-oRlGMA%3d%3d,Faculty Position in Computer Science,Unclassified,Full-time,,Computer Science; Data Science,,
725,https://www.cofo.edu/Portals/0/Accolades/a3883ee5-135e-4cb7-8caf-c9f4146ff953.pdf?ver=T36jCjetNKamvxeZnkgA9Q%3d%3d,"Christ-centered mission, pursue excellence in teaching undergraduate students, commit",Unclassified,Part-time,"College of 
the Ozarks is a small",,,
725,https://www.cofo.edu/Portals/0/Accolades/3d6f9544-8050-4605-a150-d1e6106d3d02.pdf?ver=fswfhs-g8XscIX5fAIBh8g%3d%3d,College of the Ozarks seeks applicants for part-time faculty position in the department of,Unclassified,Part-time,"department of 
Applied Nutrition",,,
725,https://www.cofo.edu/Portals/0/Accolades/9c5d8d94-fdab-43f6-bc4d-87b7bf300c15.pdf?ver=zWXyoMzUNi0siSLJcteeXw%3d%3d,College of the Ozarks seeks applicants for a part-time faculty position in the department,Unclassified,Part-time,College of the Ozarks is a small,,,
725,https://www.cofo.edu/Portals/0/Accolades/61ad8401-7dc7-41f4-a713-30627b003c05.pdf?ver=IKV9-Oaekuhew15v1gHa4g%3d%3d,Adjunct Faculty in Engineering,Unclassified,Part-time,School of Engineering,Engineering,,
725,https://www.cofo.edu/Portals/0/Accolades/de551c6c-3dba-4694-80c3-54373a2a4f61.pdf?ver=SThaPnhlunly9F26CwV4Vg%3d%3d,College of the Ozarks seeks applicants for part-time faculty position in political science.,Unclassified,Part-time,College of the Ozarks is a small,,,
725,https://www.cofo.edu/Portals/0/Accolades/d06ac212-59b9-4e85-a3df-34efaff01479.pdf?ver=ZWed18fLetfpW2sMz2KVGQ%3d%3d,College of the Ozarks invites applicants for a part-time adjunct faculty position in Studio,Unclassified,Part-time,College of the Ozarks is committed to hiring faculty members who embrace the,Studio,,
725,https://www.cofo.edu/Portals/0/Accolades/b66e4c6f-1526-404c-ba80-5f64939efd30.pdf?ver=Dvap8b_Bn3Ukb2FmlpMRRA%3d%3d,College of the Ozarks invites applicants for a part-time adjunct faculty position in Theatre.,Unclassified,Part-time,College of the Ozarks is committed to hiring faculty members who embrace the,,,
725,https://www.cofo.edu/Portals/0/Accolades/e3a52c4c-2c93-4875-9cdf-a2388762b6fe.pdf?ver=8zY66Qqmv3JYCMNuTMPHWw%3d%3d,"College of the Ozarks invites applicants for a part-time, adjunct faculty position in",Unclassified,Part-time,College of the Ozarks is committed to hiring faculty members who embrace the,,,
725,https://www.cofo.edu/Portals/0/Accolades/b3420b80-58db-4df3-97b3-b34edf983881.pdf?ver=FwDCil_hb8C0wwCIhVdZaA%3d%3d,"Part-Time Adjunct Instructor in Music — Strings (Violin, Viola, & Cello)",Unclassified,Part-time,College of the Ozarks,Music,,
725,https://www.cofo.edu/Login?returnurl=%2fjobs,Redirecting,Unclassified,Full-time,,,,
