school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
494,https://www.transy.edu/parents-families/faculty-staff-directory/,Faculty & Staff Directory,Assistant_Professor; Associate_Professor; Lecturer; Research_Fellow,Part-time,Center for Entrepreneurship Campus Life Campus Life,Assistant Alexandra Leneave Fine Arts,,
494,https://www.transy.edu/academics/office-of-the-academic-dean/,Office of the Academic Dean,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/academics/transylvania-faculty/,Faculty,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/academics/transylvania-faculty/faculty-directory/,Faculty Directory,Assistant_Professor; Associate_Professor; Lecturer; Research_Fellow,Part-time,Center for Entrepreneurship Campus Life Campus Life,Assistant Alexandra Leneave Art,,
494,https://www.transy.edu/academics/transylvania-faculty/faculty-development/,Faculty Development,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702842-assistant-professor-of-biology,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702864-assistant-professor-of-business-administration-finance,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702865-assistant-professor-of-business-administration-management,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702868-assistant-professor-of-health-and-exercise-science,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702866-assistant-professor-of-political-science-methods-and-american-politics,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/#op-702869-assistant-professor-of-studio-art-design,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
494,https://www.transy.edu/employment-opportunities/,Employment Opportunities,Unclassified,Full-time,Center for Entrepreneurship Campus Life Campus Life,,,
