school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
110,http://www.csun.edu/careers,Join The Matadors,Lecturer,Full-time,,,,
110,https://careers.pageuppeople.com/873/nr/en-us/Search/?search-keyword=&work-type=instructional+faculty+%e2%80%93+tenured%2ftenure-track&subscribe=true,Human Resources,Assistant_Professor,Part-time,Department of Communication Studies,Financial Planning; Taxation; organizational behavior,,
110,https://careers.pageuppeople.com/873/nr/en-us/job/561872/assistant-professor-of-construction-management-civil-engineering-and-construction-management-2708,Assistant Professor of Construction Management,Assistant_Professor,Full-time,Department of Civil Engineering and Construction Management,Construction Management; Construction Engineering; Civil Engineering related courses,"October 2, 2026","August 19, 2027"
110,https://careers.pageuppeople.com/873/nr/en-us/job/561874/assistant-professor-of-civil-engineering-civil-engineering-and-construction-management-2709,Assistant Professor of Civil Engineering,Assistant_Professor,Full-time,Department of Civil Engineering and Construction Management,Civil Engineering; Geotechnical Engineering; Structural Engineering,"October 2, 2026","August 19, 2027"
110,https://careers.pageuppeople.com/873/nr/en-us/job/561468/assistant-professor-director-of-forensics-department-of-communication-studies-2710,Assistant Professor,Assistant_Professor,Full-time,department of Communication Studies,Collegiate Advocacy Research Debate; CEDA Policy debate; depending on the candidate’s interests,"October 2, 2026",
110,https://careers.pageuppeople.com/873/nr/en-us/job/560988/assistant-professor-department-of-management-2704,Assistant Professor,Assistant_Professor,Full-time,department of Management,current full-time faculty members of; organizational psychology; human resources management,"September 29, 2026",
110,https://careers.pageuppeople.com/873/nr/en-us/job/561285/assistant-professor-of-information-systems-department-of-systems-and-operations-management-2706,Assistant Professor of Information Systems,Assistant_Professor,Full-time,Department of Systems and Operations Management,Information Systems; Cybersecurity,"August 19, 2027","August 19, 2027"
110,https://careers.pageuppeople.com/873/nr/en-us/job/561198/assistant-professor-taxation-department-of-accounting-2711-formerly-2709,Assistant Professor,Assistant_Professor,Full-time,department of Accounting,Taxation,"September 18, 2026","August 19, 2027"
110,https://careers.pageuppeople.com/873/nr/en-us/job/561017/assistant-professor-audit-department-of-accounting-2707,Assistant Professor,Assistant_Professor,Full-time,department of Accounting,Accounting; remote teaching modalities Potential,"September 18, 2026",
110,https://careers.pageuppeople.com/873/nr/en-us/job/560912/assistant-professor-of-acting-department-of-theatre,Assistant Professor of Acting,Assistant_Professor,Full-time,department of Theatre,Acting,"September 18, 2026",
110,https://careers.pageuppeople.com/873/nr/en-us/job/560645/assistant-professor-finance-financial-planning-and-insurance-2703,"Assistant Professor Finance, Financial Planning, and Insurance #27-03",Assistant_Professor,Part-time,"department of Finance, Financial Planning, and Insurance",Financial Planning; Wharton Research Data Services,"September 14, 2026",
110,https://careers.pageuppeople.com/873/nr/en-us/job/560399/assistant-professor-of-organic-chemistry-department-of-chemistry-and-biochemistry-2702,Assistant Professor of Organic Chemistry,Assistant_Professor,Full-time,Department of Chemistry and Biochemistry,Organic Chemistry; robust plan of independent research; person Evidence of; Productive research experience,"September 15, 2026","August 19, 2027"
110,https://careers.pageuppeople.com/873/nr/en-us/job/555736/assistant-professor-department-of-marketing-2627,Assistant Professor,Assistant_Professor,Full-time,Department of Marketing,consumer behavior area,,
110,https://careers.pageuppeople.com/873/nr/en-us/job/558030/assistant-professor-department-of-business-law-2701,Assistant Professor,Assistant_Professor,Full-time,Department of Business Law,those areas relevant; maintaining the college’s Scholarly Academic; supporting extra-curricular student engagement,"August 20, 2026","August 18, 2027"
