school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001HL,Job Description - Research Assistant Professor (260001HL),Assistant_Professor,Full-time,Department of Electronic Engineering,INTEREST The research focuses on; optical signal processing,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001F9,Job Description - Professor(s) / Associate Professor(s) / Assistant Professor(s) (260001F9),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600012C,Job Description - Research Assistant Professor (2600012C),Assistant_Professor,Full-time,,neurological disease mechanisms; drug,"October 31, 2026",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001FH,Job Description - Research Assistant Professor (260001FH),Assistant_Professor,Full-time,Department of Electronic Engineering,Applications: Particularly; Image-Guided Procedures,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001FI,Job Description - Research Assistant Professor (260001FI),Assistant_Professor,Full-time,Department of Electronic Engineering,INTEREST The research focuses on; devices,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001DJ,Job Description - Clinical Lecturer (260001DJ),Lecturer,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001AO,Job Description - Teaching Assistant (260001AO),Unclassified,Full-time,,Assistant,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001AA,Job Description - Professor/ Associate Professor/ Assistant Professor (AI and Computational Communication) (260001AA),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,School’s undergraduate,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001AM,Job Description - Associate Professor(s)/ Assistant Professor(s) (260001AM),Assistant_Professor; Associate_Professor,Full-time,Department of Translation of CUHK was the first of its kind in Asia,publishing research; translation studies; line,"October 31, 2026",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600015R,Job Description - Professor / Associate Professor / Assistant Professor (Business Economics) (2600015R),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,"Department of Decisions, Operations and Technology by the referees via email",Management Information Systems; Business,"December 31, 2026",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600015Q,Job Description - Professor / Associate Professor / Assistant Professor (Operations Management) (2600015Q),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,Management Information Systems; Business,"December 31, 2026",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001C1,Job Description - Research Assistant Professor (260001C1),Assistant_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001AK,Job Description - Assistant Professor (Public History) (260001AK),Assistant_Professor,Full-time,Department of History Assistant Professor,Public,"October 1, 2026","August 2, 2027"
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260001AJ,Job Description - Assistant Professor (Ancient World History) (260001AJ),Assistant_Professor,Full-time,Department of History Assistant Professor,first term of,"October 1, 2026","August 2, 2027"
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600018S,Job Description - Research Assistant Professor (2600018S),Assistant_Professor,Full-time,School of Biomedical Sciences,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600018U,Job Description - Research Assistant Professor(s) (2600018U),Assistant_Professor,Full-time,Department of Physics,experimental quantum,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=26000170,Job Description - Teaching Assistant (26000170),Unclassified,Full-time,,Assistant,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600016K,Job Description - Research Assistant Professor (2600016K),Assistant_Professor,Full-time,Faculty of Engineering,musculoskeletal tissue engineering; extracellular matrix,"June 1, 2027",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=26000178,Job Description - Professor(s)/ Associate Professor(s)/ Assistant Professor(s) (26000178),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Faculty of Law of The Chinese University of Hong Kong,,"September 15, 2026",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600014W,Job Description,Associate_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600011N,Job Description - Assistant Professor  (2600011N),Assistant_Professor,Full-time,School of Hotel and Tourism Management,Real Estate; Hospitality; Asia-Pacific region focusing on developing,"January 15, 2027",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600011M,Job Description - Professor / Associate Professor / Assistant Professor  (2600011M),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Hotel and Tourism Management,Real Estate; Hospitality; Asia-Pacific region focusing on developing,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600014Z,Job Description - Teaching Assistant (2600014Z),Unclassified,Full-time,,Assistant,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600011X,Job Description - Professor(s) / Associate Professor(s) / Assistant Professor(s) (Management Information Systems) (2600011X),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,Management Information Systems; Business,"February 28, 2027",
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=2600013K,Job Description - Professor / Associate Professor / Assistant Professor (2600013K),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000YI,Job Description - Professors / Associate Professors / Assistant Professors (260000YI),Assistant_Professor,Full-time,School of Accountancy The School of Accountancy,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000X9,Job Description - Professor(s) / Associate Professor(s) (260000X9),Associate_Professor; Full_Professor,Full-time,Department of Management,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000XA,Job Description - Assistant Professor(s) (260000XA),Assistant_Professor,Full-time,Department of Management,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000Z0,Job Description - Professor(s)  (260000Z0),Full_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000W0,Job Description - Teaching Assistant(s) (260000W0),Unclassified,Full-time,School of Accountancy in the future,Assistant,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000S0,Job Description,Unclassified,Full-time,Faculty of Law,Certificate,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000RI,Job Description - Professor (260000RI),Full_Professor,Full-time,Faculty of Social Science invites applications for the post of Professor,meeting international,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000RK,Job Description - Lecturer (260000RK),Lecturer,Full-time,Faculty of Social Science invites applications for a post,meeting international,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000SF,Job Description - Teaching Assistant (260000SF),Unclassified,Full-time,,Assistant,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000TM,Job Description - Research Assistant Professor (260000TM),Assistant_Professor,Full-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000PY,Job Description - Part-time Instructor(s) (Cantonese) (260000PY),Unclassified,Part-time,,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000RT,Job Description,Unclassified,Part-time,Department of Management,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000KJ,Job Description - Research Assistant Professor  (260000KJ),Assistant_Professor,Full-time,School of Architecture Research Assistant Professor,urban climate; environmental,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000I9,Job Description - Professor/ Associate Professor/ Assistant Professor (Sustainable and Environmental Design) (260000I9),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Architecture is actively building a more diverse and inclusive environment,,,
1842,https://cuhk.taleo.net/careersection/cu_career_teach/jobdetail.ftl?job=260000I1,Job Description - Research Assistant Professor(s) / Assistant Professor(s) / Associate Professor(s) / Professor(s) (260000I1),Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Faculty of Medicine The motto of the Faculty of Medicine,Jockey Club School of Public,,
