school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
614,https://careers.bowdoin.edu/postings/18341,Food Service Worker (part-time),Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18298,Lecturer in Computer Science,Lecturer,Full-time,,Computer Science,"January 19, 2027",07/01/2027
614,https://careers.bowdoin.edu/postings/18343,Cook (part-time),Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18327,Assistant Professor of Government and Legal Studies,Assistant_Professor,Full-time,,Government and Legal Studies; comparative politics,,"July 1, 2027"
614,https://careers.bowdoin.edu/postings/18087,Assistant or Associate Professor of Education,Assistant_Professor; Associate_Professor,Full-time,,Education; role of artificial intelligence; data science,"September 15, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18345,Catering Waitstaff/Bartender (part-time),Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18330,Gift Planning Officer,Unclassified,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18104,Assistant Professor of Computer Science,Assistant_Professor,Full-time,,Computer Science,,07/01/2027
614,https://careers.bowdoin.edu/postings/18347,Museum Shop Assistant,Non-academic,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18332,Laboratory Technician,Non-academic,Part-time,,cellular biology; bioinformatics,,
614,https://careers.bowdoin.edu/postings/18349,"Parking Enforcement Attendant, part-time",Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18108,Assistant Professor of Earth and Oceanographic Science,Assistant_Professor,Full-time,,Earth and Oceanographic Science,"September 1, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18334,Assistant Director of Environmental Health and Safety,Non-academic,Full-time,,Environmental Health and Safety,,
614,https://careers.bowdoin.edu/postings/18351,Assistant Professor of Mathematics,Assistant_Professor,Full-time,,Mathematics,,07/01/2027
614,https://careers.bowdoin.edu/postings/18112,Assistant Professor of Environmental Studies,Assistant_Professor,Full-time,,Environmental Studies; environmental humanities informed,"September 15, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18336,Security Officer,Unclassified,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18258,Cleaner,Unclassified,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18338,"​​Events and Special Projects Assistant, President's Office​",Non-academic,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18279,Assistant Professor of Classics,Assistant_Professor,Full-time,,Classics,"September 25, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18340,Cook,Unclassified,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18289,Assistant Professor of Cinema Studies,Assistant_Professor,Full-time,,Cinema Studies,"September 4, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18342,Kitchen Assistant,Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18325,Early Childhood Educator,Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18344,"Cook (late-night shift, part-time)",Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18328,Assistant Professor of Government and Legal Studies (AI),Assistant_Professor,Full-time,,Government and Legal Studies; comparative politics,"September 21, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18102,Assistant Professor of Asian Studies,Assistant_Professor,Full-time,,Asian Studies; Chinese each,"October 1, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18346,Outing Club Equipment Room Operations Supervisor,Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18331,Postdoctoral Scholar,Research_Fellow,Full-time,,planned workshops Actively promoting the,"September 1, 2026",
614,https://careers.bowdoin.edu/postings/18348,"Food Service Worker (late night shift, part-time)",Unclassified,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18107,Assistant Professor of English (Creative Writing),Assistant_Professor,Full-time,,English,,07/01/2027
614,https://careers.bowdoin.edu/postings/18333,Kitchen Prep Assistant,Non-academic,Part-time,,,,
614,https://careers.bowdoin.edu/postings/18350,Budget and Financial Analyst,Non-academic,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18110,"Assistant or Associate Professor of Latin American, Caribbean, and Latinx Studies",Assistant_Professor; Associate_Professor,Full-time,,"Latin American, Caribbean, and Latinx Studies",,07/01/2027
614,https://careers.bowdoin.edu/postings/18335,Procurement & Risk Manager,Non-academic,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18155,Assistant Professor of Physics,Assistant_Professor,Full-time,,Physics,,07/01/2027
614,https://careers.bowdoin.edu/postings/18337,Senior Accountant,Unclassified,Full-time,,,,
614,https://careers.bowdoin.edu/postings/18277,Assistant Professor of Dance,Assistant_Professor,Full-time,,Dance,"September 14, 2026",07/01/2027
614,https://careers.bowdoin.edu/postings/18339,Development Chief of Staff and Executive Director of Campaigns,Unclassified,Full-time,,Staff and Executive Director of Campaigns,,
614,https://careers.bowdoin.edu/postings/18280,Assistant Professor of Philosophy,Assistant_Professor,Full-time,,Philosophy,"October 15, 2026",07/01/2027
