school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
191,https://apply.interfolio.com/193301,Apply,Unclassified,Full-time,,,,
191,https://apply.interfolio.com/193244,"Surgery, Thoracic Surgery, Assistant, Associate Professor",Assistant_Professor; Associate_Professor,Full-time,"Division of Surgical Oncology Yale University, School of Medicine The Department of Surgery",academic activities consistent; quality improvement,,
191,https://apply.interfolio.com/193258,"Surgery, Surgical Oncology Breast, Assistant, Associate Professor",Assistant_Professor; Associate_Professor,Full-time,"Department of Surgery, Division of Plastic and Reconstructive Surgery",reconstructive breast surgery; implant-based reconstruction,,
191,https://apply.interfolio.com/193025,"Surgery, Plastic Surgery, Breast Reconstruction, Microsurgery, Associate Professor/ Assistant Professor",Assistant_Professor; Associate_Professor,Full-time,"Department of Surgery, Division of Plastic and Reconstructive Surgery",reconstructive breast surgery; implant-based reconstruction,,
191,https://apply.interfolio.com/192694,Assistant Professor- Pediatric Endocrinology,Assistant_Professor,Full-time,,thyroid disorders; metabolism,,
191,https://apply.interfolio.com/192754,Associate Research Scientist or Postdoctoral Associate in Computational Immunology,Research_Fellow,Full-time,,Computational Immunology,,
191,https://apply.interfolio.com/192466,Apply,Unclassified,Full-time,,,,
191,https://apply.interfolio.com/172321,"Associate Professor with Tenure, Full Professor",Associate_Professor,Full-time,Department of Biomedical Informatics and Data Science,,10/1/2025,
191,https://apply.interfolio.com/192690,Assistant Professor- Hemostasis and Thrombosis Program,Assistant_Professor,Full-time,School of Medicine,,,
191,https://apply.interfolio.com/193585,Assistant Professor,Assistant_Professor,Full-time,"Department of Psychiatry, Interventional Psychiatry Program",,,
191,https://apply.interfolio.com/193601,Assistant Professor- Staff Psychiatrist,Assistant_Professor,Full-time,"School of Medicine, Department of Psychiatry",,,
191,https://apply.interfolio.com/193602,Assistant Professor- VA CT- Neuropsychiatry,Assistant_Professor,Full-time,,,,
191,https://apply.interfolio.com/193518,"Assistant Professor, Soviet and Post-Soviet Culture",Assistant_Professor,Full-time,,Soviet and Post-Soviet Culture,"October 20, 2026","July 1, 2027"
191,https://apply.interfolio.com/193767,Assistant/Associate Professor- Neonatology,Assistant_Professor; Associate_Professor,Full-time,School of Medicine is available immediately,,,
191,https://apply.interfolio.com/193330,"Assistant Professor, African Art",Assistant_Professor,Full-time,Department of the History of Art,African Art; visual cultures of the African; histories of art,"November 16, 2026","July 1, 2027"
191,https://apply.interfolio.com/193877,"Assistant Professor, Materials Science and Energy Sciences Institute",Assistant_Professor,Full-time,Department of Materials Science,,"November 9, 2026","July 1, 2027"
191,https://apply.interfolio.com/194185,"Anesthesiology, General, ICU, Assistant/Associate Professor",Assistant_Professor; Associate_Professor,Full-time,"Division of General Anesthesia, ICU",,,
191,https://apply.interfolio.com/193628,Assistant or Associate Professor in Infectious Diseases,Assistant_Professor; Associate_Professor,Full-time,Department of Internal Medicine,Infectious Diseases,,
191,https://apply.interfolio.com/188718,"Assistant Professor, Quantum Condensed Matter Theory",Assistant_Professor,Full-time,Department of Physics,Quantum Condensed Matter Theory,"November 18, 2026","July 1, 2027"
191,https://apply.interfolio.com/193823,Co-Chair and Open-Rank Faculty Position of Playwriting Program,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,School of Drama,Playwriting Program; each of the fall,"October 21, 2026",
