school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2921,"Oslo Administrative Coordinator, North American Branch Office",Non-academic,Full-time,,,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2667,Public Safety Officer,Unclassified,Full-time,,,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2854,Recreation Facilities Supervisor,Unclassified,Full-time,,,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2871,Assistant or Associate Professor of Engineering Physics,Assistant_Professor; Associate_Professor,Full-time,Department of Physics and the Engineering Studies Program,Engineering Physics,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2839,Assistant Professor of Classics,Assistant_Professor,Full-time,Department of Classics,Classics,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2816,Assistant Track and Field Coach,Unclassified,Full-time,,,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2767,Assistant Director for Residence Life Assignments & Business Services,Unclassified,Full-time,,,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2747,Assistant Professor of English in Anglophone African Literature,Assistant_Professor,Full-time,Department of English,English in Anglophone African Literature,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2738,Assistant Professor of Music (Violin),Assistant_Professor,Full-time,Department of Music,Music,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2739,Assistant Professor of Music (Cello),Assistant_Professor,Full-time,Department of Music,Music,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2736,Assistant Professor of Statistics and Data Science,Assistant_Professor,Full-time,"Department of Mathematics, Statistics, and Computer Science",Statistics and Data Science,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2735,Assistant Professor of Computer Science,Assistant_Professor,Full-time,"Department of Mathematics, Statistics, and Computer Science",Computer Science,,
686,https://fa-ewur-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/2737,Assistant Professor of Finance,Assistant_Professor,Full-time,Department of Economics,Finance,,
