school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Data-and-Program-Operation-Specialist_JR10014581,Data and Program Operation Specialist,Non-academic,Part-time,Center for Entrepreneurship and Innovation and other campus and college outreach activities,,"September 23, 2026",2026-09-04
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Assistant-Professor---Physical-Chemistry_JR10014293,Assistant Professor - Physical Chemistry,Assistant_Professor,Full-time,Department of Chemistry &Biochemistry,Physical Chemistry; General Chemistry,,2026-09-04
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Assistant-Professor---Microbiology_JR10014767,Assistant Professor - Microbiology,Assistant_Professor,Full-time,Department of Microbiology,Microbiology; pathogenic bacteriology; Postdoctoral training Record of publication,"October 12, 2026",2026-09-04
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Assistant-Teaching-Professor---Exercise-Sports-Science_JR10014672,Assistant Teaching Professor - Exercise Sports Science,Full_Professor,Full-time,Department of Exercise & Sport Science,Exercise Sports Science; Assistant Professor Job Duties,"October 1, 2026",2026-09-03
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Assistant-Professor_JR10014525-1,Assistant Professor - Athletic Training/Kinesiology,Assistant_Professor,Full-time,Department of Exercise & Sport Science,Athletic Training/Kinesiology,"September 30, 2026",2026-09-03
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Custodian_JR10014619,Custodian,Unclassified,Full-time,,,,2026-09-02
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Police-Officer-I_JR10014597,Police Officer I,Unclassified,Full-time,,,"September 23, 2026",2026-09-02
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Program-Manager-for-the-Center-of-Civil-Dialogue-and-Civic-Engagement_JR10014577,Program Manager for the Center of Civil Dialogue and Civic Engagement,Non-academic,Full-time,Center of Civil Dialogue and Civic Engagement,Civil Dialogue and Civic Engagement,"September 14, 2026",2026-09-01
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Counselor--L--Underserved-Populations-Coordinator_JR10014178-1,Counselor (L) Underserved Populations Coordinator,Non-academic,Full-time,,,,2026-08-21
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Counselor-Outreach-Coordinator_JR10014181,Counselor Outreach Coordinator,Non-academic,Full-time,,,,2026-08-21
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/HR-Director_JR10013578,HR Director,Unclassified,Full-time,,,,2026-08-18
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Administrative-Assistant-II_JR10011922,Administrative Assistant II,Unclassified,Part-time,,,,2026-08-10
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Procurement-Director_JR10013583,Procurement Director,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Administration,,"August 28, 2026",2026-08-07
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Groundskeeper_JR10013701,Groundskeeper,Non-academic,Full-time,,,,2026-08-05
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Athletic-Trainer_JR10013603,Athletic Trainer,Unclassified,Part-time,College of Science & Health,,"August 17, 2026",2026-08-03
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Math-Specialist_JR10012457,Math Specialist,Non-academic,Part-time,,,,2026-08-03
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Police-Dispatcher_JR10012505,Career Opportunities,Unclassified,Full-time,,,,
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Teaching-Assistant-Professor---Finance_JR10013407-1,Teaching Assistant Professor - Finance,Assistant_Professor,Full-time,Department of Finance,Finance; Associate Professor Job Duties,"August 31, 2026",2026-07-28
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Instructor-Pool---MURPHY-LIBRARY_JR10012957-1,Instructor Pool - MURPHY LIBRARY,Lecturer,Part-time,,MURPHY LIBRARY,,2026-07-27
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Instructor-Pool--PSYCHOLOGY_JR10007168,Instructor Pool- PSYCHOLOGY,Lecturer,Part-time,"College of Arts, Social Sciences, and Humanities",,,2026-07-24
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Instructor-Pool--MARKETING_JR10007195,Instructor Pool- MARKETING,Lecturer,Part-time,College of Business Administration,,,2026-07-24
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Instructor-Pool--ACCOUNTANCY_JR10007199,Instructor Pool- ACCOUNTANCY,Lecturer,Part-time,College of Business Administration,,,2026-07-24
1541,https://wisconsin.wd1.myworkdayjobs.com/UW_Comprehensives/job/La-Crosse-WI/Instructor-Pool--SOCIOLOGY_JR10007130-1,Instructor Pool- SOCIOLOGY,Lecturer,Part-time,"College of Arts, Social Sciences, and Humanities",,,2026-07-24
