school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
38,https://jobs.uca.edu/postings/19675,Position Details,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,,financial conflicts of interest; responsible conduct of research,09/18/2026,10/19/2026
38,https://jobs.uca.edu/postings/19418,Position Details,Non-academic,Part-time,College of Education Why should you work,,,08/01/2026
38,https://jobs.uca.edu/postings/18773,Assistant/Associate Professor,Assistant_Professor; Associate_Professor,Full-time,Dept of Comm Science & Disorders Why should you work,,,08/16/2026
38,https://jobs.uca.edu/postings/19700,Associate Director of Cooperative Education Program,Non-academic,Part-time,,Cooperative Education Program,09/30/2026,10/16/2026
38,https://jobs.uca.edu/postings/19615,Visiting Lecturer of Interior Design,Lecturer,Full-time,Department of Art and Design,Interior Design; closely related subject; architectural history; History of Architecture,,01/04/2027
38,https://jobs.uca.edu/postings/19013,Clinical Instructor I,Unclassified,Full-time,,advise students,,08/16/2026
38,https://jobs.uca.edu/postings/19655,Clinical Instructor I,Unclassified,Full-time,Dept of Comm Science & Disorders Why should you work,,,09/01/2026
38,https://jobs.uca.edu/postings/19195,Adjunct Instructor of Music,Unclassified,Part-time,,Music,,10/05/2026
38,https://jobs.uca.edu/postings/19699,HVAC Specialist,Non-academic,Part-time,,,09/09/2026,09/16/2026
38,https://jobs.uca.edu/postings/19590,Pre-BSN Student Coordinator,Non-academic,Part-time,School of Nursing Program Coordinator to aid BSN student progression,,,08/16/2026
38,https://jobs.uca.edu/postings/18783,Assistant Professor,Assistant_Professor,Full-time,School of Nursing,current realities of healthcare policy,,08/16/2026
38,https://jobs.uca.edu/postings/19710,Position Details,Non-academic,Part-time,,,09/11/2026,09/16/2026
38,https://jobs.uca.edu/postings/19633,Position Details,Unclassified,Part-time,,,,09/16/2026
38,https://jobs.uca.edu/postings/19016,Assistant Professor,Assistant_Professor,Full-time,School of Nursing,current realities of healthcare policy,,08/16/2026
38,https://jobs.uca.edu/postings/19714,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,,Central Arkansas Employment Opportunities,09/15/2026,09/16/2026
38,https://jobs.uca.edu/postings/19720,Assistant Professor (Tenure Track) in American Government & Politics,Assistant_Professor,Full-time,"Department of Government, Public Service, and International Studies",American Government & Politics; American political behavior,"October 16, 2026",08/16/2027
38,https://jobs.uca.edu/postings/19729,University of Central Arkansas Employment Opportunities,Non-academic,Part-time,,Central Arkansas Employment Opportunities,09/21/2026,10/01/2026
38,https://jobs.uca.edu/postings/19718,Adjunct Instructor of Music,Unclassified,Part-time,,Music,,10/05/2026
38,https://jobs.uca.edu/postings/19727,Assistant Athletic Director/Sr. Director of Development,Unclassified,Part-time,Department of Intercollegiate Athletics through its strategic plan and vision,Development,09/18/2026,08/16/2026
38,https://jobs.uca.edu/postings/19737,T-Rec Institutional Services Assistant (Night Shift),Unclassified,Part-time,,,09/30/2026,10/16/2026
38,https://jobs.uca.edu/postings/19735,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,Center for Excellence in Teaching and Academic Leadership,Central Arkansas Employment Opportunities,09/30/2026,10/16/2026
38,https://jobs.uca.edu/postings/19756,Maintenance Assistant--Grounds,Unclassified,Part-time,,,09/30/2026,10/16/2026
38,https://jobs.uca.edu/postings/19751,Assistant Professor of Psychology and Counseling,Assistant_Professor,Full-time,,Psychology and Counseling; line,"November 15, 2026",08/16/2027
38,https://jobs.uca.edu/postings/19759,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,,Central Arkansas Employment Opportunities,11/30/2026,10/16/2026
38,https://jobs.uca.edu/postings/19753,Clinical Instructor I,Unclassified,Full-time,School of Nursing,,,01/01/2027
38,https://jobs.uca.edu/postings/19755,Assistant to the Chair,Unclassified,Part-time,Dept of Comm Science & Disorders Why should you work,,10/09/2026,01/01/2027
38,https://jobs.uca.edu/postings/19750,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,,Central Arkansas Employment Opportunities,10/02/2026,11/01/2026
38,https://jobs.uca.edu/postings/19757,Clinical Instructor I,Unclassified,Full-time,,Family Sciences,,08/16/2027
38,https://jobs.uca.edu/postings/19752,Clinical Instructor I,Unclassified,Full-time,School of Nursing,,,01/01/2027
38,https://jobs.uca.edu/postings/19754,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,,Central Arkansas Employment Opportunities,09/29/2026,10/01/2026
38,https://jobs.uca.edu/postings/19748,University of Central Arkansas Employment Opportunities,Unclassified,Part-time,,Central Arkansas Employment Opportunities; Supply Chain Management,,01/01/2027
