school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
153,http://facultypositions.stanford.edu,Open Faculty Positions,Assistant_Professor; Associate_Professor; Full_Professor,Part-time,School of Medicine CE,Associate Professor; these research areas; comparative-historical linguistics,,"September 1, 2027"
153,https://facultypositions.stanford.edu/jobs/child-neurologist-neurogenetic-physician-scientist-department-of-neurology-at-stanford-stanford-university-california-united-states,"Child Neurologist/Neurogenetic Physician Scientist, Department of Neurology",Assistant_Professor; Associate_Professor,Full-time,Department of Neurology,Neurology; Associate Professor; translationally applying these findings,,
153,https://facultypositions.stanford.edu/jobs/tri-valley-neurology-clinical-educator-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor; Associate_Professor,Full-time,School of Medicine School of Medicine Line CE,medical students,,
153,https://facultypositions.stanford.edu/jobs/outpatient-vascular-neurology-ce-clinical-assistant-professor-clinical-associate-professor-department-of-neurology-stanford-university-stanford-university-california-united-states,"Outpatient Vascular Neurology CE (Clinical Assistant Professor / Clinical Associate Professor), Department of Neurology, Stanford University",Assistant_Professor; Associate_Professor,Full-time,"Department of Neurology, Stanford University",Neurology; Stanford medical students,,
153,https://facultypositions.stanford.edu/jobs/neuromuscular-medicine-clinical-educator-department-of-neurology-stanford-university-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor,Full-time,"Department of Neurology, Stanford University",,,
153,https://facultypositions.stanford.edu/jobs/comprehensive-neurology-palo-alto-south-bay-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor; Associate_Professor,Full-time,School of Medicine School of Medicine Line CE,medical students,,
153,https://facultypositions.stanford.edu/jobs/concussion-sports-neurology-clinician-educator-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor; Associate_Professor,Full-time,School of Medicine School of Medicine Line CE,,,
153,https://facultypositions.stanford.edu/jobs/memory-disorders-palo-alto-clinician-educator-in-neurology-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Neurology,,,
153,https://facultypositions.stanford.edu/jobs/autonomic-medicine-neurology-clinical-assistant-professor-clinical-associate-professor-clinical-professor-department-of-neurology-stanford-university-stanford-university-california-united-sta,"Autonomic Medicine Neurology (Clinical Assistant Professor / Clinical Associate Professor / Clinical Professor), Department of Neurology, Stanford University",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,"Department of Neurology, Stanford University",Neurology; medical students,,
153,https://facultypositions.stanford.edu/jobs/appointment-in-the-department-of-sociology-at-the-rank-of-assistant-professor-associate-professor-or-professor-stanford-university-california-united-states,"Appointment in the Department of Sociology at the rank of Assistant Professor, Associate Professor, or Professor.",Assistant_Professor; Associate_Professor; Full_Professor,Full-time,"Department of Sociology at the rank of Assistant Professor, Associate Professor, or Professor",,"November 1, 2026","September 1, 2027"
153,https://facultypositions.stanford.edu/jobs/orthopaedic-shoulder-and-elbow-se-surgeon-stanford-university-stanford-university-california-united-states,Open Faculty Positions,Assistant_Professor; Research_Fellow,Full-time,,,,
