school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/310266,Admissions Counselor,Unclassified,Full-time,,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/310248,Assistant/Associate Professor of Psychological Science,Assistant_Professor; Associate_Professor,Full-time,,Psychological Science,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/310112,Department Chair and Associate or Full Professor of Computer Science,Associate_Professor; Full_Professor,Full-time,School of Liberal Arts & Sciences,Computer Science,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/308715,Event Specialist,Non-academic,Full-time,Department for the Finance and Operations division,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/307576,"Administrative Coordinator, MPAM and School of Medicine and Health Sciences",Non-academic,Full-time,School of Medicine and Health Sciences,Medicine and Health Sciences,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/306201,Loading...,Unclassified,Full-time,,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/305917,Director of Institutional Effectiveness,Non-academic,Full-time,,Institutional Effectiveness,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/303689,Maintenance Technician-Carpentry,Non-academic,Full-time,,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/303640,Executive Director of Facilities Management,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,,Facilities Management,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/299434,Assistant/Associate Professor of Physical Therapy (Neuromuscular Specialist Preferred),Assistant_Professor; Associate_Professor,Full-time,,Physical Therapy; DPT Program Collaborating,"August 15, 2026",
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/264246,Athletics Student Assistant (Dell Mascot),Unclassified,Part-time,,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/96638,Adjunct Nursing Clinical Faculty,Unclassified,Part-time,,Nursing,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/310539,Campus Safety and Security Officer,Unclassified,Full-time,,,,
1478,https://www.paycomonline.net/v4/ats/web.php/portal/06E60EB4A3425A1B8B2E3A5F3F1E2A6F/jobs/310527,Website Manager & Content Strategist,Non-academic,Full-time,Department of Marketing and Communications,,,
