school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
880,https://jobs.rutgers.edu/postings/280423,Assistant / Associate Professor Position in Finance,Assistant_Professor; Associate_Professor,Full-time,Department of the Rutgers Business School,Finance; Financial Services; Investment Analysis,10/05/2026,
880,https://jobs.rutgers.edu/postings/279791,Rutgers University Employment Opportunities,Non-academic,Full-time,,,,
880,https://jobs.rutgers.edu/postings/280040,Assistant Professor,Assistant_Professor,Full-time,Department of Chemistry,,01/22/2027,
880,https://jobs.rutgers.edu/postings/274586,Post-Doctoral Associate,Research_Fellow,Full-time,Center for Molecular and Behavioral Neuroscience,neural computations; limbic system,,"January 1, 2027"
880,https://jobs.rutgers.edu/postings/279563,Rutgers University Employment Opportunities,Non-academic,Full-time,"Center for PreCollege Programs, this position functions",,,
880,https://jobs.rutgers.edu/postings/280994,"School of Public Affairs and Administration, Rutgers-Newark Faculty Search: One Position in Public Affairs and Administration",Assistant_Professor; Associate_Professor,Full-time,School of Public Affairs and Administration,Public Affairs and Administration; Management,11/30/2026,
880,https://jobs.rutgers.edu/postings/266915,Rutgers University Employment Opportunities,Non-academic,Part-time,,,,
880,https://jobs.rutgers.edu/postings/280896,Certified Public Manager Program: Co-Adjutant Instructor,Non-academic,Part-time,,Certified Public Manager Program; Offer Information The final salary,09/25/2026,
880,https://jobs.rutgers.edu/postings/271798,Rutgers University Employment Opportunities,Non-academic,Part-time,,,,
880,https://jobs.rutgers.edu/postings/279670,Post-Doctoral Associate,Research_Fellow,Full-time,Department of Earth and Environmental Sciences,,,
880,https://jobs.rutgers.edu/postings/278316,Business Assistant II,Non-academic,Full-time,,effective,,
880,https://jobs.rutgers.edu/postings/279358,Assistant Professor of Professional Practice,Assistant_Professor,Part-time,Department of Management Science and Information Systems,Professional Practice; Applied Statistics,,
880,https://jobs.rutgers.edu/postings/278805,Rutgers University Employment Opportunities,Non-academic,Part-time,,,08/13/2026,"September 1, 2022"
880,https://jobs.rutgers.edu/postings/271802,Rutgers University Employment Opportunities,Non-academic,Part-time,,,,
880,https://jobs.rutgers.edu/postings/278818,Senior Program Coordinator,Non-academic,Full-time,,,,
880,https://jobs.rutgers.edu/postings/265489,Rutgers University Employment Opportunities,Non-academic,Part-time,,,12/31/2026,
880,https://jobs.rutgers.edu/postings/279715,Assistant or Associate Professor Position in Entrepreneurship-- Management & Global Business,Assistant_Professor; Associate_Professor,Full-time,Department of Management and Global Business,Entrepreneurship-- Management & Global Business; Entrepreneurship area,06/01/2027,
880,https://jobs.rutgers.edu/postings/279610,Assistant Manager,Non-academic,Full-time,,,,"September 1, 2022"
880,https://jobs.rutgers.edu/postings/278361,"Director, Counseling Center",Non-academic,Full-time,,,,
880,https://jobs.rutgers.edu/postings/270976,Assistant Professor,Assistant_Professor,Full-time,Center for Molecular and Behavioral Neuroscience,using rigorous experimental approaches; brain structure,,
880,https://jobs.rutgers.edu/postings/265494,Rutgers University Employment Opportunities,Non-academic,Part-time,,,12/31/2026,
