school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1498,https://apply.interfolio.com/187602,Melanoma Oncologist - Open Rank,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Medicine-Hematology and Oncology,Cancer Center; medical students,,
1498,https://apply.interfolio.com/190661,Assistant Professor of Economics (Applied Microeconomics),Assistant_Professor,Full-time,Economics,Economics,,
1498,https://apply.interfolio.com/189067,Open Rank Tenure-line Faculty in Mechanical and Aerospace Engineering,Assistant_Professor; Associate_Professor; Full_Professor; Research_Fellow,Full-time,Mechanical and Aerospace Engineering,Mechanical and Aerospace Engineering; Rolls-Royce University Technology Center; advanced flow diagnostics,"November 1, 2026",
1498,https://apply.interfolio.com/189359,Open Rank Tenured/Tenure Track Professor of Data Science in Natural Language Processing,Full_Professor,Full-time,School of Data Science,Data Science in Natural Language Processing,,
1498,https://apply.interfolio.com/191746,Assistant Professor of Psychology,Assistant_Professor,Full-time,College at Wise Provost's Office,Psychology; liberal arts college setting,"October 31, 2026",
1498,https://apply.interfolio.com/192031,Assistant Professor of Chemistry,Assistant_Professor,Full-time,Chemistry,Chemistry; demonstrate the potential; energy science,,"August 10, 2027"
1498,https://apply.interfolio.com/172896,Jon D. Mikalson Assistant Professor of Classics,Assistant_Professor,Full-time,Classics,Classics,"December 1, 2025","August 10, 2026"
1498,https://apply.interfolio.com/172902,Basil L. Gildersleeve Professor of Classics,Full_Professor,Full-time,Classics,Classics,"November 1, 2025",
1498,https://apply.interfolio.com/182231,"Assistant Professor of Drama, Academic General Faculty, Teaching Track",Assistant_Professor,Part-time,Drama,"Drama, Academic General Faculty, Teaching Track; Engagements curriculum","April 20, 2026","August 10, 2026"
1498,https://apply.interfolio.com/190672,Assistant Professor of Economics (Microeconomic Theory and/or Industrial Organization),Assistant_Professor,Full-time,Economics,Economics,,
1498,https://apply.interfolio.com/192420,Assistant Professor of Economics (Applied Microeconomics),Assistant_Professor,Full-time,Economics,Economics,,
1498,https://apply.interfolio.com/192511,Assistant or Associate Professor of English,Assistant_Professor; Associate_Professor,Full-time,English,English; Literary Prose,"December 1, 2026","August 10, 2027"
1498,https://apply.interfolio.com/192507,Assistant Professor of French,Assistant_Professor,Full-time,French,French,2026-11-01,"August 10, 2027"
1498,https://apply.interfolio.com/182232,"Assistant Professor of German, General Faculty",Assistant_Professor,Full-time,Germanic Languages & Literatures,"German, General Faculty; culture courses","May 5, 2026","August 10, 2026"
1498,https://apply.interfolio.com/192508,Assistant Professor of Philosophy,Assistant_Professor,Full-time,Philosophy,Philosophy,,"August 10, 2027"
1498,https://apply.interfolio.com/190673,Assistant Professor of Politics,Assistant_Professor,Full-time,Politics,Politics,"September 15, 2026",
1498,https://apply.interfolio.com/192030,Assistant Professor of Psychology,Assistant_Professor,Full-time,Psychology,Psychology; formal approaches; particularly those,"October 1, 2026","August 10, 2027"
