school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Human-Resource-Consultant_R-14964,Human Resource Consultant,Unclassified,Part-time,,,"September 16, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Postdoctoral-Research-Associate---McLaughlin-lab_R-14755,Postdoctoral Research Associate - McLaughlin lab,Research_Fellow,Part-time,Department of Integrative Physiology and Neuroscience,,"November 8, 2026",2026-09-08
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Milker---Knott-Dairy-Center_R-15294,Milker - Knott Dairy Center,Unclassified,Full-time,"College of Agricultural, Human, and Natural Resource Sciences",,"September 20, 2026",2026-09-15
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Fiscal-Analyst-2---Operations_R-15367,Fiscal Analyst 2 - Operations,Non-academic,Full-time,,,"September 19, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Assistant-Athletic-Director--Development_R-15381,"Assistant Athletic Director, Development",Unclassified,Part-time,,layman terms,"September 20, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Richland-WA/Student-Achievement-Specialist---GEAR-UP---Heritage-High-School--Vancouver--WA-_R-15305-1,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Program-Assistant---Transportation-Services--Pullman--WA-_R-15379,"Program Assistant | Transportation Services (Pullman, WA)",Unclassified,Part-time,,,"September 20, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Stationary-Engineer-2---Maintenance_R-15333,Stationary Engineer 2,Unclassified,Part-time,,,"September 27, 2026",2026-09-14
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Program-Specialist---Criminology---Criminal-Justice-Department--Pullman--WA-_R-15357,"Program Specialist | Criminology & Criminal Justice Department (Pullman, WA)",Non-academic,Part-time,,,"September 30, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Administrative-Assistant-3_R-15365,Administrative Assistant 3,Unclassified,Full-time,Division of Student Affairs,,"September 20, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Occupational-Safety---Health-Professional-3_R-15254,Occupational Safety & Health Professional 3,Non-academic,Full-time,,state of the art information; community pollutant,"September 20, 2026",2026-09-04
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Animal-Technician-1_R-15240,Animal Technician 1,Non-academic,Part-time,,,"September 24, 2026",2026-09-03
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/International-Admissions-Prospect-Coordinator_R-15364,International Admissions Prospect Coordinator,Non-academic,Full-time,,,"September 27, 2026",2026-09-03
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Transmission-of-Metabolic-Disease-and-Translational-Biotechnology---Tenure-Track_R-15369,Transmission of Metabolic Disease and Translational Biotechnology | Tenure Track,Assistant_Professor; Associate_Professor; Full_Professor; Research_Fellow,Full-time,School of Molecular Biosciences,,"November 1, 2026",2026-09-03
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Clinical-Pathology---Clinical-Career-Track---Open-Rank_R-15325,Clinical Pathology | Clinical Career Track | Open Rank,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Veterinary Clinical Sciences,provision of outstanding clinical service; clinical teaching; Hospital,"October 4, 2026",2026-09-03
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Finance-Budget-Manager_R-15345,Finance/Budget Manager,Non-academic,Part-time,"College of Agricultural, Human and Natural Resource Sciences",,"September 20, 2026",2026-09-02
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Program-Support-Supervisor-1_R-15338,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pierce-County/Instruction---Classroom-Support-Technician-1_R-14759,Instruction & Classroom Support Technician 1,Non-academic,Part-time,,,"September 22, 2026",2026-09-01
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Career-Consultant_R-15353,Career Consultant,Non-academic,Full-time,,,"September 15, 2026",2026-09-01
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Richland-WA/Academic-Advisor---WSU-Tri-Cities--Richland--WA-_R-15352,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Apartment-Operations-Coordinator_R-15350,Apartment Operations Coordinator,Non-academic,Full-time,,,"September 15, 2026",2026-09-01
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Assistant-Director--Residence-Life_R-15319,"Assistant Director, Residence Life",Unclassified,Full-time,,,"September 15, 2026",2026-09-01
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Spokane-WA/Postdoctoral-Research-Associate---College-of-Medicine_R-15349,Postdoctoral Research Associate | College of Medicine,Research_Fellow,Full-time,College of Medicine,Medicine,"October 4, 2026",2026-09-01
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Spokane-WA/Biostatistician_R-15341,Biostatistician,Unclassified,Part-time,,,"September 20, 2026",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/VTH-Finance-Manager_R-15335,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/MBA-Transformational-Student-Experience-Manager_R-15354,MBA Transformational Student Experience Manager,Non-academic,Full-time,College of Business   MBA   programs,,"September 20, 2026",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/King-County/Shelter-Medicine-and-Surgery---Clinical-Career-Track---Open-Rank_R-15332,Shelter Medicine and Surgery | Clinical Career Track | Open Rank,Assistant_Professor; Associate_Professor; Full_Professor,Full-time,Department of Veterinary Clinical Sciences,,"November 2, 2026",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Teaching-Assistant-Professor---Career-Track---Psychology--Pullman--WA-_R-15330,"Teaching Assistant Professor - Career Track | Psychology (Pullman, WA)",Assistant_Professor,Part-time,Department of Psychology,WA; Pullman campus,"January 15, 2027",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Fiscal-Specialist-1_R-15337,Fiscal Specialist 1,Non-academic,Full-time,,Web Browsers; PowerPoint,"September 17, 2026",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Director-of-Statewide-Campuses-Research-Advancement_R-15351,Director of Statewide Campuses Research Advancement,Unclassified,Full-time,,Statewide Campuses Research Advancement; priority domains such; Government Relations,"October 13, 2026",2026-08-31
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Mt-Vernon-WA/Grants---Contracts-Specialist_R-15070,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Radiochemist_R-15314,Radiochemist,Unclassified,Full-time,,characterize chemical; isotope separations,"October 4, 2026",2026-08-27
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Student-Media-Program-Coordinator_R-14972,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Everett-WA/Internal-Medicine-Residency-Program-Core-Faculty---College-of-Medicine_R-15317,Internal Medicine Residency Program Core Faculty | College of Medicine,Assistant_Professor; Associate_Professor,Part-time,College of Medicine,Medicine,"October 11, 2026",2026-08-26
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Patient-Services-Coordinator---Orthopedic-Surgery_R-14884,Patient Services Coordinator | College of Veterinary Medicine,Non-academic,Full-time,College of Veterinary Medicine,Veterinary Medicine; Hospital personnel Communicate,"September 27, 2026",2026-09-10
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Coordinator--Challenge-Program---Climbing-Wall_R-15278,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Marketing-and-Communications-Coordinator_R-14976,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Seattle-WA/Director-of-Finance---Operations---Washington-State-Academy-of-Sciences--Seattle--WA-_R-15316,"Director of Finance & Operations | Washington State Academy of Sciences (Seattle, WA)",Non-academic,Part-time,,Sciences,"September 20, 2026",2026-08-24
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Lemont-IL/Administrative-Coordinator---Shock-Physics--Dynamic-Compression-Sector---Argonne-National-Lab--Lemont--IL-_R-15315,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Assistant-Professor---Structural-Engineering_R-15304,Assistant Professor | Structural Engineering,Assistant_Professor,Full-time,Department of Civil and Environmental Engineering,structural engineering; mechanics; civil engineering,"September 30, 2026",2026-08-21
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/CCB-Director-of-Development-3-or-4_R-15264,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Fiscal-Technician_R-15287,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Prosser-WA/Postdoctoral-Research-Associate_R-15273,Postdoctoral Research Associate,Research_Fellow,Full-time,Department of Plant Pathology,bacterial diseases of tree fruits; fire blight disease of,"September 27, 2026",2026-08-14
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Assistant-Associate-Full-Professor-in-Veterinary-Diagnostic-Imaging_R-14661,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Veterinary-Technician-Assistant_R-15093,Veterinary Technician Assistant,Non-academic,Full-time,,Hospital provide skilled veterinary technical,"October 4, 2026",2026-08-13
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Everett-WA/Assistant-Professor--Career-Track--Faculty-Position-in-Cybersecurity_R-15230,Assistant Professor (Career-Track) Faculty Position in Cybersecurity,Assistant_Professor,Full-time,,Cybersecurity; computer science,"September 30, 2026",2026-08-13
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Pullman-WA/Assistant-Associate-Professor-Veterinary-Neurology-and-Neurosurgery_R-15092,WSU Jobs,Unclassified,Full-time,,,,
1515,https://wsu.wd5.myworkdayjobs.com/WSU_Jobs/job/Thurston-County/Energy-Engineer-II_R-15116,WSU Jobs,Unclassified,Full-time,,,,
