school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
978,https://niagara.applicantpro.com/jobs/3800787,Adjunct Instructor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3845245,Adjunct Instructor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3800783,Adjunct Instructor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3800777,Adjunct Instructor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3343087,Adjunct Instructor in Education – Teacher Education (all subjects),Unclassified,Full-time,,Education,,
978,https://niagara.applicantpro.com/jobs/4189546,"Administrative Assistant, Holzschuh College of Business",Unclassified,Full-time,College of Business,Business,,
978,https://niagara.applicantpro.com/jobs/4189684,Admissions Advisor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4173867,Assistant Men’s and Women’s Swimming Coach,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4174596,Assistant Professor,Assistant_Professor,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3485225,Assistant Strength & Conditioning Coach/Basketball,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4192030,Assistant/Associate Professor,Assistant_Professor; Associate_Professor,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4163270,Associate Director of Admissions,Unclassified,Full-time,,Admissions,,
978,https://niagara.applicantpro.com/jobs/4190315,Associate Director of Residence Life,Unclassified,Full-time,,Residence Life,,
978,https://niagara.applicantpro.com/jobs/1729289,Clinical Adjunct Position: Clinical Instructor,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/3979674,Club Sports Coach,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4157893,Club Sports Coach,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4156406,Club Sports Coach- Men's Basketball,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4141989,Executive Assistant,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4181899,"Faculty Fellow, Department of Education in Ontario",Unclassified,Full-time,Department of Education in Ontario,Education in Ontario,,
978,https://niagara.applicantpro.com/jobs/4119976,General Counsel,Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/1795063,Part-Time Adjunct Instructor,Unclassified,Part-time,Department of Mathematics,,,
978,https://niagara.applicantpro.com/jobs/4143395,"Temporary Employment - Assistant Dance Line Coach - Niagara University, NY - Niagara University Jobs",Unclassified,Full-time,,,,
978,https://niagara.applicantpro.com/jobs/4197050,Title IX Coordinator and Civil Rights Officer,Non-academic,Full-time,,,,
