school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
981,https://hartwickcollege.applytojob.com/apply/ut7GpdGODN/Accounting-Adjunct-Pool,Accounting,Non-academic,Part-time,Department of Defense,Managerial Accounting,,
981,https://hartwickcollege.applytojob.com/apply/4VhkzhCfpE/Art-Art-History-Adjunct-Pool,Art & Art History (Adjunct Pool),Non-academic,Part-time,Department of Defense,Art History,,
981,https://hartwickcollege.applytojob.com/apply/epm5ngt33f/Assistant-Professor-Of-Nursing-Or-Clinical-Assistant-Professor-Of-Nursing,Assistant Professor of Nursing or Clinical Assistant Professor of Nursing,Assistant_Professor,Full-time,Department of Defense,Nursing or Clinical Assistant Professor of Nursing; Hartwick's Baccalaureate-level Nursing program,,
981,https://hartwickcollege.applytojob.com/apply/tf0bczIQs1/Business-Administration-Marketing-Adjunct,Business Administration (Marketing),Lecturer,Part-time,Department of Defense,future semesters,,
981,https://hartwickcollege.applytojob.com/apply/4rJNL7gaRC/Campus-Safety-Dispatcher,Campus Safety Dispatcher,Non-academic,Full-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/6kQuMKHH3y/College-Writing-Program-Adjunct-Pool,College Writing Program,Non-academic,Part-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/2cFRR23XrF/Director-Of-Alumni-Parent-And-Family-Relations,"Director of Alumni, Parent and Family Relations",Non-academic,Full-time,Department of Defense,"Alumni, Parent and Family Relations",,
981,https://hartwickcollege.applytojob.com/apply/vShq14xukq/Director-Of-Financial-Aid,Director of Financial Aid,Non-academic,Full-time,Department of Defense,Financial Aid,,
981,https://hartwickcollege.applytojob.com/apply/acxvDReT11/Education-Adjunct-Pool,Education,Non-academic,Part-time,Department of Defense,Supervisors Hartwick College,,
981,https://hartwickcollege.applytojob.com/apply/528QCqM0Z8/Financial-Aid-Counselor,Financial Aid Counselor,Non-academic,Full-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/0wg7nhHQbT/Geology-Environmental-Sciences-Adjunct-Pool,Geology & Environmental Sciences,Non-academic,Part-time,Department of Defense,Forensics Geology,,
981,https://hartwickcollege.applytojob.com/apply/XgLvTIhFQB/History-Adjunct-Pool,History,Non-academic,Part-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/U3IG1FQyFU/Mathematics-Adjunct-Pool,Mathematics,Non-academic,Part-time,Department of Defense,Statistics,,
981,https://hartwickcollege.applytojob.com/apply/rzNGfRl5UE/Modern-Languages-Adjunct-Pool,Modern Languages,Non-academic,Part-time,Department of Defense,French,,
981,https://hartwickcollege.applytojob.com/apply/4ZdLIhJm4z/Nursing-Clinical-Laboratory-Technician-Per-Diem,Nursing Clinical & Laboratory Technician,Non-academic,Full-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/UpDKUBY8fM/Nursing-Clinicals-And-Labs-Adjunct-Pool,Nursing Clinicals and Labs (Adjunct Pool),Lecturer,Part-time,Department of Defense,laboratory setting,,
981,https://hartwickcollege.applytojob.com/apply/yHHQ2vY72K/Philosophy-Adjunct-Pool,Philosophy,Non-academic,Part-time,Department of Defense,Applied Ethics,,
981,https://hartwickcollege.applytojob.com/apply/BHQKHsALcj/Religious-Studies-Adjunct-Pool,Religious Studies,Non-academic,Part-time,Department of Defense,,,
981,https://hartwickcollege.applytojob.com/apply/e3X2ZyV4IM/Sociology-Criminology-Human-Services-Adjunct-Pool,"Sociology, Criminology & Human Services (Adjunct Pool)",Non-academic,Part-time,Department of Defense,Human Services,,
981,https://info.jazzhr.com/job-seekers.html,Trying to apply for a job?,Unclassified,Full-time,,,,
