school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
927,https://jobs.buffalostate.edu/postings/8442,Graduate Assistant 10 Months,Unclassified,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8038,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8021,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8056,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,School of Arts and Sciences Local Title Lecturer,,,
927,https://jobs.buffalostate.edu/postings/8040,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,medical nutrition therapy,,
927,https://jobs.buffalostate.edu/postings/8023,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8062,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8043,Lecturer 10 Months,Lecturer,Part-time,,health assessment,,
927,https://jobs.buffalostate.edu/postings/5656,Student Activities Assistant,Unclassified,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8064,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8026,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,computer organization,,
927,https://jobs.buffalostate.edu/postings/8045,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/7801,Job Opportunities,Unclassified,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8184,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8028,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8047,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/7932,Facility Operations Assistant 1,Unclassified,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8216,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,sign language,,
927,https://jobs.buffalostate.edu/postings/8030,Lecturer 10 Months,Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8049,Lecturer 10 Months,Lecturer,Part-time,,music department,,
927,https://jobs.buffalostate.edu/postings/8014,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8274,Lecturer 10 Months,Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8032,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8016,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8051,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,physics,,
927,https://jobs.buffalostate.edu/postings/8408,Graduate Assistant 10 Months,Unclassified,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8034,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8018,Lecturer 10 Months,Lecturer,Part-time,,,,
927,https://jobs.buffalostate.edu/postings/8053,Lecturer 10 Months (Pool Posting),Lecturer,Part-time,,,,
