school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
1312,https://www.dwu.edu/academic-and-career-services,"Tutoring, Advising, Job Support",Non-academic,Part-time,,,,
1312,https://www.dwu.edu/Faculty-Staff-Directory,Faculty & Staff Directory,Assistant_Professor; Associate_Professor; Lecturer; Research_Fellow,Full-time,"Center for Entrepreneurship, Business Essendant",Excellence Award,,
1312,https://dwu.hireclick.com/jobboard/,Explore a Career with Dakota Wesleyan University,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/majors-and-minors,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/A-S-Nursing-Rapid-City,DWU,Unclassified,Full-time,,,,"November 26, 2025"
1312,https://www.dwu.edu/A-S-in-Nursing-Sioux-Falls-Campus,DWU,Non-academic,Full-time,,,,"November 26, 2025"
1312,https://www.dwu.edu/degree-completion,DWU,Non-academic,Part-time,,,,
1312,https://www.dwu.edu/Mitchell-Scholars-Program,Mitchell Scholars Program,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/academic-calendar,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/academic-catalogs,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/parents-and-families,DWU,Lecturer,Full-time,Center for Housing,,,
1312,https://www.dwu.edu/scholarships-and-financial-aid,DWU,Non-academic,Full-time,,Needs Scholarship South Dakota,,
1312,https://www.dwu.edu/tuition-and-fees,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/new-student-registration,DWU,Unclassified,Full-time,,,"April 23, 2027",
1312,https://www.dwu.edu/the-first-year-experience,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/international-students,DWU,Unclassified,Full-time,"School of Business, Innovation and Leadership",,,
1312,https://www.dwu.edu/transfer-students,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/request-information,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/meet-our-admissions-staff,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/office-of-disability-services,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/student-life-staff,DWU,Assistant_Professor; Lecturer,Full-time,Center for Housing,Adjunct Professor,,
1312,https://www.dwu.edu/student-services,DWU,Assistant_Professor,Full-time,,Adjunct Professor,,
1312,https://www.dwu.edu/trio-student-support-services,DWU,Lecturer,Full-time,Center for Housing,,,
1312,https://www.dwu.edu/presidents-circle,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/blue-and-white-days,DWU,Unclassified,Full-time,Department of Music,,,
1312,https://www.dwu.edu/wesleyan-today-alumni-magazine,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/advancement-staff,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/board-of-trustees,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/president-s-office-and-cabinet,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/leadership-council,DWU,Assistant_Professor; Associate_Professor,Full-time,College of Arts and Humanities Digital Media and Design User Experience Designer,Adjunct Professor,,
1312,https://www.dwu.edu/campus-map-and-directions,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/consumer-information,DWU,Assistant_Professor; Associate_Professor,Full-time,,Award,,
1312,https://www.dwu.edu/mcgovern-library,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/facilities-rental,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/mcgovern-center-for-leadership-and-public-service,DWU,Associate_Professor,Full-time,"Center for Leadership and Public service, please contact the director of the McGovern Center",,,
1312,https://www.dwu.edu/apply-for-free,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/admission-requirements,DWU,Non-academic,Full-time,,,,
1312,https://www.dwu.edu/life-at-dwu,DWU,Unclassified,Part-time,,,,"August 24, 2026"
1312,https://www.dwu.edu/DWU-Strategic-Plan,DWU,Unclassified,Full-time,,,,
1312,https://www.dwu.edu/campus-buildings,DWU,Unclassified,Full-time,"Center for Entrepreneurship, a large, multipurpose boardroom and",,,
1312,https://www.dwu.edu/COVID-19-Information,DWU,Unclassified,Full-time,,,,
