school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
647,https://www.mtu.edu/career/students/,Students,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/students/resumes-letters/,Resumes and Cover Letters,Non-academic,Full-time,,,,
647,https://www.mtu.edu/career/students/networking/,Networking Tips,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/students/jobs-intern/,Co-ops and Internships,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/students/career-path/,Start Your Career Path,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/on-campus-jobs/,On-Campus and Local Jobs,Unclassified,Part-time,,,,
647,https://www.mtu.edu/career/fair/,Career Fair,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/events/,Events,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/employers/,Employers,Non-academic,Full-time,,,,
647,https://www.mtu.edu/career/employers/partner/benefits/,Partner Program,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/employers/partner/current/,Partners,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/faculty-staff/,Faculty & Staff,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/faculty-staff/classroom/,Integrating Career in the Classroom,Unclassified,Full-time,Center for Faculty Excellence,,,
647,https://www.mtu.edu/career/events/presentations/,Presentations,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/faculty-staff/champions/,Career Champions,Assistant_Professor; Associate_Professor,Full-time,,,,
647,https://www.mtu.edu/career/alumni/,Resources for Alumni,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/connect/,About Us,Unclassified,Full-time,,,,
647,https://blogs.mtu.edu/career/,Career Services Blog,Non-academic,Part-time,,,,
647,https://www.mtu.edu/career/connect/staff/,Staff Listing,Non-academic,Full-time,,,,
647,https://www.mtu.edu/career/connect/data/,Data,Unclassified,Part-time,Division of AMTEC Corporation X X X Analog Devices Inc,,,
647,https://www.mtu.edu/career/connect/portraits/,Iris Portrait Lounge,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/,Career Services,Unclassified,Full-time,,,,
647,https://mtu.joinhandshake.com/job-search/10083757?curations=13837&per_page=25&page=1,Get connected,Unclassified,Full-time,,,,
647,https://mtu.joinhandshake.com/job-search/10126423?per_page=25&employmentTypes=2&sort=relevance&curations=26608&page=1,Get connected,Unclassified,Full-time,,,,
647,https://www.mtu.edu/career/on-campus-jobs/hiring-huskies/,Hiring Huskies,Unclassified,Part-time,,,,
647,https://mtu.joinhandshake.com/job-search/10896818?per_page=25&employmentTypes=2&sort=relevance&curations=26608&page=1,Get connected,Unclassified,Full-time,,,,
647,https://www.mtu.edu/success/now-hiring/,Student Position hiring is closed for the 2027/28 academic year,Non-academic,Full-time,Center for Student Success is currently hiring for our Orientation,,,
647,https://jobs.mitalent.org/job-seeker/jobsearch-results?job_city=Houghton&job_radius=50&job_time_frame=30,Job Search Results,Non-academic,Full-time,Department of Labor & Economic Opportunity,,,
647,https://www.mtu.edu/forest/about/job-postings/,Natural Resource Job Postings,Non-academic,Part-time,,Outreach specialist; Biologist,,
647,https://www.mtu.edu/jobs/,Employment Opportunities,Unclassified,Full-time,,,,
647,https://www.instagram.com/mtucareer,Instagram,Unclassified,Full-time,,,,
647,https://www.linkedin.com/company/mtu-career-services,Michigan Tech Career Services,Non-academic,Part-time,,,"September 14, 2026",
647,https://www.youtube.com/mtucareer,MTU Career Services,Unclassified,Full-time,,,,
647,https://a.cms.omniupdate.com/11/?skin=oucampus&account=MTU&site=www&action=de&path=/career/on-campus-jobs/index.pcf,Modern Campus CMS,Unclassified,Full-time,,,,
