school_id,posting_url,job_title_in_post,position_type,job_term,department_or_school,area_key_words,deadline_of_application,position_start_date
496,https://bellarmine.interviewexchange.com/jobsearchfrm.jsp,Title,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=200028,"Bellarmine University 
	Job Posting: Adjunct Faculty",Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=194641,"Bellarmine University 
	Job Posting: Adjunct Faculty",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=203093,"Bellarmine University 
	Job Posting: Adjunct Faculty",Non-academic,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=200128,"Bellarmine University 
	Job Posting: Adjunct Faculty",Non-academic,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=200026,"Bellarmine University 
	Job Posting: Adjunct Faculty",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=203090,"Bellarmine University 
	Job Posting: Adjunct Faculty",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=40062,"Bellarmine University 
	Job Posting: Adjunct Faculty, Nursing",Non-academic,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=195569,"Bellarmine University 
	Job Posting: Adjunct Faculty, Radiation Therapy",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=204425,"Bellarmine University 
	Job Posting: Adjunct Instructor",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=204484,"Bellarmine University 
	Job Posting: Adjunct Instructor",Unclassified,Part-time,"School of Business, Bellarmine University, located in Louisville, Ky",Operations Management,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=202575,"Bellarmine University 
	Job Posting: Advanced Radiation Therapy Adjunct",Unclassified,Part-time,,JRCERT approved,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=69944,"Bellarmine University 
	Job Posting: Nursing Clinical Instructors, Part-Time",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=202611,"Bellarmine University 
	Job Posting: Radiation Therapy Adjunct Faculty: Clinical Ed III",Unclassified,Part-time,,Radiologic Sciences,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=202704,"Bellarmine University 
	Job Posting: Assistant or Associate Professor of Information Systems and Artificial Intelligence",Assistant_Professor; Associate_Professor,Full-time,,Information Systems and Artificial Intelligence; business technology,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=189745,"Bellarmine University 
	Job Posting: Assistant/Associate Professor of Nursing",Assistant_Professor; Associate_Professor,Part-time,,Nursing,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=203462,"Bellarmine University 
	Job Posting: Assistant Coach, Cross Country and Track & Field (Part-Time)",Unclassified,Part-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=204506,"Bellarmine University 
	Job Posting: Assistant Director, Athletic Communication",Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=200525,"Bellarmine University 
	Job Posting: Assistant Supervisor, Campus Event Operations (Utility Team)",Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=204510,"Bellarmine University 
	Job Posting: Director of Game Operations & Ticketing",Unclassified,Full-time,,Game Operations & Ticketing,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=190851,"Bellarmine University 
	Job Posting: General Groundsperson",Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=185393,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=201679,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=202069,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=201436,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=188638,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=204124,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=201781,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
496,https://bellarmine.interviewexchange.com/jobofferdetails.jsp?JOBID=191548,Hirezon / Interview Exchange,Unclassified,Full-time,,,,
