school_id,dropped_url,reason
1449,https://careers.utah.edu/employers/internships/,outside this school's posting path
1449,https://careers.utah.edu/employers/next-level-engagement/,outside this school's posting path
1449,https://careers.utah.edu/employers/career-fairs/,outside this school's posting path
1449,https://careers.utah.edu/campus-partners/workshops/,outside this school's posting path
1449,https://careers.utah.edu/campus-partners/events/,outside this school's posting path
1474,https://www.vmi.edu/job-categories/alumni-agencies/,outside this school's posting path
1474,https://www.vmi.edu/job-categories/hourly/,outside this school's posting path
1474,https://www.vmi.edu/job-openings/page/2/,outside this school's posting path
1474,https://www.vmi.edu/job-openings/page/3/,outside this school's posting path
1474,https://www.vmi.edu/job-openings/page/5/,outside this school's posting path
1488,https://www.roanoke.edu/academics/majors_by_career,outside this school's posting path
1488,https://www.roanoke.edu/inside/place,outside this school's posting path
1488,https://www.roanoke.edu/handshake,outside this school's posting path
1542,__NEEDS_SCRAPER_FIX__,"would drop 9 of 10 rows -- scraper is collecting listing pages, not postings"
158,https://maritime-archive.calpoly.edu/hr/careers/,section page (/careers)
158,https://jobs.csum.edu/ma/en-us/Search/?search-keyword=&location=maritime+academy&subscribe=true,section page (/Search)
1593,https://viu.ca/programs/academic-career-preparation/aboriginal-university-bridging-program-certificate,outside this school's posting path
1593,https://viu.ca/programs/academic-career-preparation/employability-skills-program,outside this school's posting path
1593,https://viu.ca/programs/academic-career-preparation/foundations-success,outside this school's posting path
1593,https://viu.ca/programs/academic-career-preparation/high-school-equivalency-abe,outside this school's posting path
1593,https://viu.ca/programs/academic-career-preparation/workplace-essential-skills-and-training-program,outside this school's posting path
1593,https://viu.ca/programs/academic-career-preparation/bc-adult-graduation-diploma,outside this school's posting path
1599,https://www.brandonu.ca/jobs/employment_application/,outside this school's posting path
1609,https://mun.ca/academic-careers/site-map/,outside this school's posting path
1619,https://careers.mcmaster.ca/psp/prcsprd/EMPLOYEE/SA/s/WEBLIB_PTAL.ISCRIPT1.FieldFormula.IScript_PTAL_DASHBOARD?tab=G3WORKCENTER&FolderPath=PORTAL_ROOT_OBJECT.G3WORKCENTER_LINK&IsFolder=false&IgnoreParamTempl=FolderPath%2cIsFolder,outside this school's posting path
1619,https://careers.mcmaster.ca/psp/prcsprd/EMPLOYEE/SA/c/PTGP_MENU.PTGP_USERPREF_FL.GBL?FolderPath=PORTAL_ROOT_OBJECT.NUI_STRUCTURE_CONTENT.PORTAL_GROUPLETS.PTFL_PEOPLETOOLS.PT_PTGP_USERPREF_FL_GBL&IsFolder=false&IgnoreParamTempl=FolderPath%2cIsFolder,outside this school's posting path
1619,https://careers.mcmaster.ca/psp/prcsprd/EMPLOYEE/SA/h/?tab=DEFAULT,outside this school's posting path
1621,https://www.uwo.ca/facultyrelations/academic_planning/scholars.html,outside this school's posting path
1621,https://www.uwo.ca/facultyrelations/careers/clinical.html,outside this school's posting path
1621,https://www.fims.uwo.ca/index.htm,outside this school's posting path
1621,https://www.edu.uwo.ca/research/index.html,outside this school's posting path
1621,https://www.uwo.ca/sci/about_science/index.html,outside this school's posting path
1621,https://www.uwo.ca/facultyrelations/careers/index.html,outside this school's posting path
1635,https://uwaterloo.ca/careers/current-opportunities/internal-opportunities-and-secondments,outside this school's posting path
1635,https://uwaterloo.ca/careers/current-opportunities/affiliated-and-federated-institutions,outside this school's posting path
1638,https://www.upei.ca/hr/senior-academic-and-administrative-positions/interim-vice-president-academic-and-research,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/professeure-professeur-en-genie-electrique-automatique-et-commande-des-systemes-departement-de-genie,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/directrice-directeur-fonctionnel-talents-culture-environnement-et-societe-direction-talents-culture-1,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/directrice-directeur-du-service-des-communications-direction-des-communications-relations-externes-0,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/charges-chargees-de-cours-departement-de-genie-chimique,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/professionnelle-professionnel-de-recherche-departement-de-genie-informatique-et-genie-logiciel,outside this school's posting path
1642,https://www.polymtl.ca/carriere/offres-demploi/professionnelle-professionnel-de-recherche-departement-de-genie-physique-0,outside this school's posting path
1644,https://rh.uqam.ca/emplois/bureau/,outside this school's posting path
1644,https://rh.uqam.ca/emplois/cadres-et-cadres-superieurs/,outside this school's posting path
1644,https://rh.uqam.ca/emplois/metiers-et-services/,outside this school's posting path
1644,https://rh.uqam.ca/emplois/personnel-enseignant/,outside this school's posting path
1644,https://rh.uqam.ca/emplois/professionnels/,outside this school's posting path
1644,https://rh.uqam.ca/emplois/technique/,outside this school's posting path
1657,__NEEDS_SCRAPER_FIX__,"would drop 11 of 12 rows -- scraper is collecting listing pages, not postings"
1666,https://international.au.dk/about/profile/vacant-positions/rules-and-regulations,outside this school's posting path
1674,https://job.essec.edu/en/cookie-policy,outside this school's posting path
1674,https://job.essec.edu/en/connect,outside this school's posting path
1680,https://careers.werecruit.io/en/escp-business-school/espace-carriere--mobilite-des-salaries-escp,outside this school's posting path
1680,https://careers.werecruit.io/en/escp-business-school/terms-of-use,outside this school's posting path
1680,https://careers.werecruit.io/en/escp-business-school/cookies,outside this school's posting path
1693,https://portal.mytum.de/jobs/asRss,outside this school's posting path
1708,__NEEDS_SCRAPER_FIX__,"would drop 127 of 128 rows -- scraper is collecting listing pages, not postings"
1732,https://www.novasbe.unl.pt/en/programs/bachelors/economics/careers-placement?_gl=1*1dkl70r*_up*MQ..*_ga*MTQ3NjQyMTUwOC4xNzg4Mjg5Nzc1*_ga_NRJH2682FN*czE3ODgyODk3NzMkbzEkZzAkdDE3ODgyODk3NzMkajYwJGwwJGg3NTg5MTkxNDk.,outside this school's posting path
1732,https://www.novasbe.unl.pt/en/programs/bachelors/management/careers-placement?_gl=1*1dkl70r*_up*MQ..*_ga*MTQ3NjQyMTUwOC4xNzg4Mjg5Nzc1*_ga_NRJH2682FN*czE3ODgyODk3NzMkbzEkZzAkdDE3ODgyODk3NzMkajYwJGwwJGg3NTg5MTkxNDk.,outside this school's posting path
1732,https://www.novasbe.unl.pt/en/programs/bachelors/ocean-studies/careers-placement?_gl=1*1dkl70r*_up*MQ..*_ga*MTQ3NjQyMTUwOC4xNzg4Mjg5Nzc1*_ga_NRJH2682FN*czE3ODgyODk3NzMkbzEkZzAkdDE3ODgyODk3NzMkajYwJGwwJGg3NTg5MTkxNDk.,outside this school's posting path
1740,https://jobs.iese.edu/cookie-policy,outside this school's posting path
1740,https://jobs.iese.edu/sso_login,outside this school's posting path
1740,https://jobs.iese.edu/connect,outside this school's posting path
1755,https://www.unisg.ch/en/studying/why-hsg/great-career-opportunities/,outside this school's posting path
1755,https://www.unisg.ch/en/research/phd/early-career-programme/,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/how-to-apply/finding-a-role-and-applying-online,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/how-to-apply/inclusive-recruitment,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/how-to-apply/application-tips,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/life-in-cambridge/community-and-surroundings,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/life-in-cambridge/getting-around,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/relocating-to-cambridge/visas-and-immigration,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/relocating-to-cambridge/right-to-work-in-the-uk,outside this school's posting path
1765,https://www.cam.ac.uk/jobs/relocating-to-cambridge/accommodation-and-relocation-support,outside this school's posting path
1768,https://www.jobs.gla.ac.uk/why-uog?source=google.com,outside this school's posting path
1768,https://www.jobs.gla.ac.uk/users/register/new/registration?source=google.com,outside this school's posting path
1768,https://www.jobs.gla.ac.uk/legal_documents/cookies?source=google.com,outside this school's posting path
1768,https://www.jobs.gla.ac.uk/legal_documents/terms_and_conditions?source=google.com,outside this school's posting path
1772,https://jobsearch.london.edu/cookie-policy,outside this school's posting path
1772,https://jobsearch.london.edu/sso_login,outside this school's posting path
1772,https://jobsearch.london.edu/connect,outside this school's posting path
1807,https://www.adelaide.edu.au/study/why-study-at-adelaide/careers-and-employability,outside this school's posting path
1807,https://www.adelaide.edu.au/jobs/jobs-at-adelaide/internal-roles/,outside this school's posting path
1807,https://www.adelaide.edu.au/jobs/jobs-at-adelaide/casual-roles/,outside this school's posting path
1807,https://www.adelaide.edu.au/jobs/jobs-at-adelaide/selection-criteria/,outside this school's posting path
1818,https://www.notredame.edu.au/students/support/career-planning-and-resources,outside this school's posting path
1818,https://www.notredame.edu.au/engage/career-advisors,outside this school's posting path
1818,https://www.notredame.edu.au/about-us/jobs-at-unda/staff-benefits,outside this school's posting path
1877,https://www.kingston.ac.uk/jobs/applicant-advice/,outside this school's posting path
1877,https://www.kingston.ac.uk/jobs/interviews-and-offer/,outside this school's posting path
1877,https://www.kingston.ac.uk/jobs/joining-us/why-work-here/,outside this school's posting path
1877,https://www.kingston.ac.uk/jobs/joining-us/your-career/,outside this school's posting path
1877,https://www.kingston.ac.uk/jobs/joining-us/frequently-asked-questions/,outside this school's posting path
1890,__NEEDS_SCRAPER_FIX__,"would drop 55 of 56 rows -- scraper is collecting listing pages, not postings"
202,https://www.american.edu/careercenter/index.cfm,outside this school's posting path
202,https://www.american.edu/hr/initiatives/index.cfm,outside this school's posting path
202,https://www.american.edu/studentjobs/index.cfm,outside this school's posting path
22,https://jobs.aum.edu/candidate-portal/dashboard/profile/emails,outside this school's posting path
22,https://jobs.aum.edu/aum-careers-home/brands,outside this school's posting path
266,https://jobs.usf.edu/hcmUI/CandidateExperience/en/sites/USF/tc-join,outside this school's posting path
270,https://www.rollins.edu/careers/our-benefits/,outside this school's posting path
270,https://www.rollins.edu/careers/our-culture/,outside this school's posting path
270,https://www.rollins.edu/careers/our-service-excellence/,outside this school's posting path
282,https://www.augusta.edu/careerservices/,outside this school's posting path
282,https://www.augusta.edu/hr/executive-search.php,outside this school's posting path
282,https://a.cms.omniupdate.com/11/?skin=gru&account=main&site=www&action=de&path=/hr/jobs/university.pcf,outside this school's posting path
321,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
321,https://www.schooljobs.com/careers/hawaiiedu/user/RecoverUserName,outside this school's posting path
321,https://www.schooljobs.com/careers/hawaiiedu/user/ResetPassword,outside this school's posting path
321,https://www.schooljobs.com/careers/hawaiiedu/applications/submitted,outside this school's posting path
321,https://www.schooljobs.com/careers/hawaiiedu/applications/accountsettings,outside this school's posting path
321,https://www.governmentjobs.com/Home/ApplicationGuide,outside this school's posting path
321,https://www.schooljobs.com/careers/hawaiiedu/helpandsupport/applicationguide,outside this school's posting path
324,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
324,https://www.schooljobs.com/careers/hawaiiedu/user/RecoverUserName,outside this school's posting path
324,https://www.schooljobs.com/careers/hawaiiedu/user/ResetPassword,outside this school's posting path
324,https://www.schooljobs.com/careers/hawaiiedu/applications/submitted,outside this school's posting path
324,https://www.schooljobs.com/careers/hawaiiedu/applications/accountsettings,outside this school's posting path
324,https://www.governmentjobs.com/Home/ApplicationGuide,outside this school's posting path
324,https://www.schooljobs.com/careers/hawaiiedu/helpandsupport/applicationguide,outside this school's posting path
325,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
325,https://www.governmentjobs.com/careers/hawaiiedu/user/RecoverUserName,outside this school's posting path
325,https://www.governmentjobs.com/careers/hawaiiedu/user/ResetPassword,outside this school's posting path
325,https://www.governmentjobs.com/careers/hawaiiedu/applications/submitted,outside this school's posting path
325,https://www.governmentjobs.com/careers/hawaiiedu/applications/accountsettings,outside this school's posting path
325,https://www.governmentjobs.com/Home/ApplicationGuide,outside this school's posting path
325,https://www.governmentjobs.com/careers/hawaiiedu/helpandsupport/applicationguide,outside this school's posting path
357,https://www.boisestate.edu/jobs/boise-state-faculty-careers/dual-career-assistance-program/,outside this school's posting path
381,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
381,https://www.schooljobs.com/careers/sxuedu/user/RecoverUserName,outside this school's posting path
381,https://www.schooljobs.com/careers/sxuedu/user/ResetPassword,outside this school's posting path
381,https://www.schooljobs.com/careers/sxuedu/applications/submitted,outside this school's posting path
381,https://www.schooljobs.com/careers/sxuedu/applications/accountsettings,outside this school's posting path
381,https://www.schooljobs.com/careers/sxuedu/helpandsupport/applicationguide,outside this school's posting path
383,https://www.uic.edu/about/job-opportunities/,the careers link itself
383,https://www.uic.edu/about/job-opportunities,the careers link itself
383,http://careers.uic.edu,site root
383,https://uic-csm.symplicity.com/,site root
397,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
397,https://www.schooljobs.com/careers/mckendree/user/RecoverUserName,outside this school's posting path
397,https://www.schooljobs.com/careers/mckendree/user/ResetPassword,outside this school's posting path
397,https://www.schooljobs.com/careers/mckendree/applications/submitted,outside this school's posting path
397,https://www.schooljobs.com/careers/mckendree/applications/accountsettings,outside this school's posting path
397,https://www.schooljobs.com/careers/mckendree/helpandsupport/applicationguide,outside this school's posting path
481,https://jobs.wichita.edu/jobs/search/staff-search,outside this school's posting path
484,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
484,https://www.schooljobs.com/careers/berea/user/RecoverUserName,outside this school's posting path
484,https://www.schooljobs.com/careers/berea/user/ResetPassword,outside this school's posting path
484,https://www.schooljobs.com/careers/berea/applications/submitted,outside this school's posting path
484,https://www.schooljobs.com/careers/berea/applications/accountsettings,outside this school's posting path
484,https://www.schooljobs.com/careers/berea/helpandsupport/applicationguide,outside this school's posting path
519,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
519,https://www.governmentjobs.com/careers/loyno/user/RecoverUserName,outside this school's posting path
519,https://www.governmentjobs.com/careers/loyno/user/ResetPassword,outside this school's posting path
519,https://www.governmentjobs.com/careers/loyno/applications/submitted,outside this school's posting path
519,https://www.governmentjobs.com/careers/loyno/applications/accountsettings,outside this school's posting path
519,https://www.governmentjobs.com/careers/loyno/helpandsupport/applicationguide,outside this school's posting path
555,https://www.framingham.edu/campus-life/center-student-experience-career-development,outside this school's posting path
555,https://www.framingham.edu/the-fsu-difference/centers-and-institutes/mancuso-humanities-workforce-preparation-center/essential-skills-perspectives,outside this school's posting path
555,https://www.framingham.edu/about-fsu/centers-institutes/mancuso-humanities-workforce-preparation-center/humanities-careers-news/news-archive,outside this school's posting path
572,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
572,https://www.schooljobs.com/careers/springfieldcollege/user/RecoverUserName,outside this school's posting path
572,https://www.schooljobs.com/careers/springfieldcollege/user/ResetPassword,outside this school's posting path
572,https://www.schooljobs.com/careers/springfieldcollege/applications/submitted,outside this school's posting path
572,https://www.schooljobs.com/careers/springfieldcollege/applications/accountsettings,outside this school's posting path
572,https://www.schooljobs.com/careers/springfieldcollege/helpandsupport/applicationguide,outside this school's posting path
575,https://www.brandeis.edu/gps/faculty/current-openings/index.html,outside this school's posting path
5,https://jobs.auburn.edu/candidate-portal/dashboard/profile/emails,outside this school's posting path
5,https://jobs.auburn.edu/auburn-careers-home/brands,outside this school's posting path
618,https://www.bates.edu/career/entrepreneurship/,outside this school's posting path
618,https://www.bates.edu/career/students/advanced-studies-graduate-and-professional-school-advising/graduate-school-advising-resources/,outside this school's posting path
629,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
629,https://www.schooljobs.com/careers/alma/user/RecoverUserName,outside this school's posting path
629,https://www.schooljobs.com/careers/alma/user/ResetPassword,outside this school's posting path
629,https://www.schooljobs.com/careers/alma/applications/submitted,outside this school's posting path
629,https://www.schooljobs.com/careers/alma/applications/accountsettings,outside this school's posting path
629,https://www.schooljobs.com/careers/alma/helpandsupport/applicationguide,outside this school's posting path
643,https://post.davenport.edu/academics/davenport-reimagines-how-students-connect-with-lifetime-career-development/,outside this school's posting path
643,https://post.davenport.edu/category/careers/page/2/,outside this school's posting path
643,https://post.davenport.edu/category/careers/page/3/,outside this school's posting path
643,https://post.davenport.edu/category/careers/page/4/,outside this school's posting path
643,https://post.davenport.edu/all-stories/?_categories=careers,outside this school's posting path
652,https://jobs.nmu.edu/jobs/search/search-page-staff,outside this school's posting path
669,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
669,https://www.schooljobs.com/careers/osb/user/RecoverUserName,outside this school's posting path
669,https://www.schooljobs.com/careers/osb/user/ResetPassword,outside this school's posting path
669,https://www.schooljobs.com/careers/osb/applications/submitted,outside this school's posting path
669,https://www.schooljobs.com/careers/osb/applications/accountsettings,outside this school's posting path
669,https://www.schooljobs.com/careers/osb/helpandsupport/applicationguide,outside this school's posting path
689,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
689,https://www.schooljobs.com/careers/osb/user/RecoverUserName,outside this school's posting path
689,https://www.schooljobs.com/careers/osb/user/ResetPassword,outside this school's posting path
689,https://www.schooljobs.com/careers/osb/applications/submitted,outside this school's posting path
689,https://www.schooljobs.com/careers/osb/applications/accountsettings,outside this school's posting path
689,https://www.schooljobs.com/careers/osb/helpandsupport/applicationguide,outside this school's posting path
704,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
704,https://www.governmentjobs.com/careers/semoedu/user/RecoverUserName,outside this school's posting path
704,https://www.governmentjobs.com/careers/semoedu/user/ResetPassword,outside this school's posting path
704,https://www.governmentjobs.com/careers/semoedu/applications/submitted,outside this school's posting path
704,https://www.governmentjobs.com/careers/semoedu/applications/accountsettings,outside this school's posting path
704,https://www.governmentjobs.com/careers/semoedu/helpandsupport/applicationguide,outside this school's posting path
726,https://studentsuccess.mst.edu/careerdevelopmentcouncil/,outside this school's posting path
726,https://www.facebook.com/SandTCareers,outside this school's posting path
758,https://a.cms.omniupdate.com/11/?skin=montana&account=MUS-OCHE&site=MUS-OCHE&action=de&path=/hr/jobs.pcf,outside this school's posting path
772,__NEEDS_SCRAPER_FIX__,"would drop 11 of 12 rows -- scraper is collecting listing pages, not postings"
777,https://www.queens.edu/internships/,outside this school's posting path
777,https://www.queens.edu/careers/graduate-assistant-opportunities-at-queens/,outside this school's posting path
851,https://jobs.snhu.edu/en/jobs/r0014707/applied-practice-experience-administrator-masters-public-health/,outside this school's posting path
851,https://www.linkedin.com/showcase/snhu-careers/,outside this school's posting path
853,https://manchester.unh.edu/careers/career-professional-success,outside this school's posting path
853,https://manchester.unh.edu/careers/internships,outside this school's posting path
854,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
854,https://www.schooljobs.com/careers/rivieredu/user/RecoverUserName,outside this school's posting path
854,https://www.schooljobs.com/careers/rivieredu/user/ResetPassword,outside this school's posting path
854,https://www.schooljobs.com/careers/rivieredu/applications/submitted,outside this school's posting path
854,https://www.schooljobs.com/careers/rivieredu/applications/accountsettings,outside this school's posting path
854,https://www.schooljobs.com/careers/rivieredu/helpandsupport/applicationguide,outside this school's posting path
880,https://careers.newark.rutgers.edu/account/signup/start/,outside this school's posting path
880,https://careers.newark.rutgers.edu/account/guests/,outside this school's posting path
880,https://careers.newark.rutgers.edu/student-team/,outside this school's posting path
880,https://careers.newark.rutgers.edu/outcomes/,outside this school's posting path
880,https://careers.rutgers.edu/rssi,outside this school's posting path
880,https://careers.newark.rutgers.edu/resources/careerthreads/,outside this school's posting path
880,https://careers.newark.rutgers.edu/resources/raider-headshot-studio/,outside this school's posting path
880,https://careers.newark.rutgers.edu/raider-career-impact-awards/,outside this school's posting path
880,https://careers.newark.rutgers.edu/resources/signs-an-opportunity-might-be-a-scam/,outside this school's posting path
880,https://careers.newark.rutgers.edu/resources/what-to-do-if-you-think-an-opportunity-is-a-scam/,outside this school's posting path
880,https://careers.newark.rutgers.edu/resources/what-to-do-if-youve-been-scammed/,outside this school's posting path
880,https://careers.newark.rutgers.edu/blog/2022/02/20/fraudulent-employers-tips-for-career-centers-and-students/,outside this school's posting path
880,https://www.instagram.com/vault_careers,outside this school's posting path
880,https://www.twitter.com/Vaultcareers,outside this school's posting path
880,https://careers.newark.rutgers.edu/privacy-policy/,outside this school's posting path
880,https://careers.newark.rutgers.edu/terms-of-service/,outside this school's posting path
896,https://www.schooljobs.com/home/privacypolicy,outside this school's posting path
896,https://www.schooljobs.com/careers/enmu/user/RecoverUserName,outside this school's posting path
896,https://www.schooljobs.com/careers/enmu/user/ResetPassword,outside this school's posting path
896,https://www.schooljobs.com/careers/enmu/applications/submitted,outside this school's posting path
896,https://www.schooljobs.com/careers/enmu/applications/accountsettings,outside this school's posting path
896,https://www.schooljobs.com/careers/enmu/helpandsupport/applicationguide,outside this school's posting path
920,https://www.pratt.edu/administrative-departments/human-resources/open-positions/executive-searches/,outside this school's posting path
920,https://www.pratt.edu/student-life/student-services/center-for-career-and-professional-development/for-employers/,outside this school's posting path
920,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.pratt.edu%2Fadministrative-departments%2Fhuman-resources%2Fopen-positions%2Ffaculty-positions%2F,outside this school's posting path
920,https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.pratt.edu%2Fadministrative-departments%2Fhuman-resources%2Fopen-positions%2Ffaculty-positions%2F&text=Faculty%20Positions,outside this school's posting path
920,https://www.linkedin.com/sharing/share-offsite/?url=https%3A%2F%2Fwww.pratt.edu%2Fadministrative-departments%2Fhuman-resources%2Fopen-positions%2Ffaculty-positions%2F,outside this school's posting path
98,https://csucareers.calstate.edu/en-us/Search/?%2c%2c&leftNavSearchFormQuery=&search=&search-keyword=&work-type=instructional+faculty+-+temporary%2flecturer%2cinstructional+faculty+%e2%80%93+tenured%2ftenure-track&location=long+beach&subscribe=true,section page (/Search)
